Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
ee pd jaunpur,ee pd jaunpur,22-May-2026 01:00 PM,27-May-2026 01:00 PM,22-May-2026 01:00 PM,27-May-2026 01:00 PM,NA ,NA ,22-May-2026 01:00 PM,27-May-2026 01:00 PM,01-Jun-2026 02:00 PM,944.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Tech,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Provincial Division, PWD Jaunpur",1740/8A date 20-04-2026,2026_CEUVZ_1148750_5,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,Vikash khand Kutahan ke Antargat Gramin margo par paitch marmmat ka kary,Vikash khand Kutahan ke Antargat Gramin margo par paitch marmmat ka kary,Please refer Tender documents. ,NA ,"10,50,000",Civil Works,NA ,Tender,90.0,180.0,jaunpur,222002.0,NA ,NA ,NA ,jaunpur,No ,No,1.0,SBI Bank,"1,05,000",No,fixed,,Nil,Nil,AOC,rk,Internal,,Rajendra Kumar Verma,01-Jun-2026 01:33 PM,01-Jun-2026 02:00 PM,techsummary_2150492.pdf (91.98 KB),Finance,boq summary,Rajendra Kumar Verma,03-Jun-2026 01:31 PM,finance_2150492.pdf,BOQ Comparative Chart,RK,Internal,,Rajendra Kumar Verma,03-Jun-2026 01:33 PM,finsummary_2150492.pdf (91.98 KB),Technical,fo,Rajendra Kumar Verma,01-Jun-2026 01:22 PM,technical_2150492.pdf,1,6145210,ANAND YADAV,27-May-2026 11:23 AM,Accepted-AOC,L1,03-Jun-2026 01:36 PM,1.0,6145210.0,ANAND YADAV,INR,"688,549.95","Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Provincial Division, PWD Jaunpur",2026_CEUVZ_1148750_5,1740/8A date 20-04-2026,Vikash khand Kutahan ke Antargat Gramin margo par paitch marmmat ka kary,03-Jun-2026,"INR 688,549.95",180.0,Rajendra Kumar Verma,03-Jun-2026 01:36 PM,5.pdf (194.00 KB),L1,AOC
,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,6143463,M/S KHUSHIRAM MISHRA,26-May-2026 06:33 PM,Rejected-Finance,l,03-Jun-2026 01:33 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,6143138,M/S RAHUL YADAV,26-May-2026 12:49 PM,Rejected-Finance,l,03-Jun-2026 01:33 PM,,,,,,,,,,,,,,,,,AOC
