Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"1,000",Executive Officer,NP Fatehabad,No,Construction of street with interlocking tiles and Drain from Anek Singh Home to Vijay Kardam Home in Ward No 1 at Nagar Panchayat Fatehabad Agra,Construction of street with interlocking tiles and Drain from Anek Singh Home to Vijay Kardam Home in Ward No 1 at Nagar Panchayat Fatehabad Agra,Please refer Tender documents. ,NA ,"7,97,020",Civil Works,NA ,Tender,90.0,30.0,NP FATEHABAD,283111.0,NA ,NA ,NA ,NP FATEHABAD,No ,No,09-Mar-2026 09:00 AM,19-Mar-2026 03:00 PM,09-Mar-2026 09:00 AM,19-Mar-2026 02:00 PM,NA ,NA ,09-Mar-2026 09:00 AM,19-Mar-2026 02:00 PM,07-Apr-2026 01:40 PM,EXECUTIVE OFFICER,NP FATEHABAD,Directorate of Local Bodies UP||Nagar Panchayat Fatehabad Agra,342/NPF/2025-26,2026_DOLBU_1122718_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,nit,1.0,FDR - Fixed Deposit,"8,000",No,fixed,,Executive Officer,NP Fatehabad,AOC,Technical,Technical Summary,Yogendra Singh,07-Apr-2026 01:12 PM,technical_2091005.pdf,EO,Internal,JE CLERK,Yogendra Singh,13-Apr-2026 12:30 PM,finsummary_2091005.pdf (597.93 KB),Finance,Financial Summary,Yogendra Singh,13-Apr-2026 12:11 PM,finance_2091005.pdf,BOQ Comparative Chart,EO,Internal,JE CLERK,Yogendra Singh,07-Apr-2026 01:36 PM,07-Apr-2026 01:40 PM,techsummary_2091005.pdf (279.28 KB),30-May-2026,"INR 795,744",30.0,Yogendra Singh,01-Jun-2026 03:08 PM,ward1anekfin.pdf (598.00 KB),AOC,1,5985360,M/S Rajesh kumar,18-Mar-2026 02:46 PM,Accepted-AOC,L1,01-Jun-2026 03:08 PM,Directorate of Local Bodies UP||Nagar Panchayat Fatehabad Agra,2026_DOLBU_1122718_1,342/NPF/2025-26,Construction of street with interlocking tiles and Drain from Anek Singh Home to Vijay Kardam Home in Ward No 1 at Nagar Panchayat Fatehabad Agra,1.0,5985360.0,M/S Rajesh kumar,INR,"795,744",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,2.0,RTGS - RTGS Payment,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5985816,M/S R. B. ENTERPRISES,18-Mar-2026 04:56 PM,Rejected-AOC,L3,01-Jun-2026 03:08 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5983180,M/S V S BAGHEL,17-Mar-2026 09:23 PM,Rejected-AOC,L2,01-Jun-2026 03:08 PM,,,,,,,,,,AOC
