Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
Village Saidpura CC construction work from Kirpal Singh house to Prem Singh tube well,Village Saidpura CC construction work from Kirpal Singh house to Prem Singh tube well,Please refer Tender documents. ,NA ,"29,76,912",Civil Works,NA ,Tender,90.0,180.0,EE RED Bulandshahr,203001.0,EE RED Bulandshahr ,EE RED Bulandshahr ,27-Apr-2026 12:00 PM ,EE RED Bulandshahr,No ,No,1.0,SBI Bank,944.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,T1,25-Apr-2026 06:00 PM,02-May-2026 04:00 PM,25-Apr-2026 06:00 PM,01-May-2026 04:00 PM,NA ,NA ,25-Apr-2026 06:00 PM,01-May-2026 04:00 PM,23-May-2026 12:00 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE BULANDSHAHAR,1843/RED/Tender-File/2025-26 Dt. 31-03-2026,2026_REDUP_1141888_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,EE RED Bulandshahr,EE RED Bulandshahr,"60,000",No,fixed,,Nil,Nil,AOC,Technical,saidpura,Vishnoo Kumar,20-May-2026 03:58 PM,technical_2132603.pdf,EE RED BSR,Internal,EE and DAO,Vishnoo Kumar,06-Jun-2026 01:05 PM,finsummary_2132603.pdf (62.09 KB),Finance,saidpura,Vishnoo Kumar,06-Jun-2026 12:50 PM,finance_2132603.pdf,BOQ Comparative Chart,ee red bsr,Internal,ee dao,Vishnoo Kumar,20-May-2026 04:01 PM,23-May-2026 12:00 PM,techsummary_2132603.pdf (411.42 KB),06-Jun-2026,"INR 2,956,074",180.0,Vishnoo Kumar,06-Jun-2026 05:21 PM,Bonsaidpura.pdf (424.00 KB),1.0,6079890.0,SANJEEV KUMAR CONTRACTOR,INR,"2,956,074",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE BULANDSHAHAR,2026_REDUP_1141888_1,1843/RED/Tender-File/2025-26 Dt. 31-03-2026,Village Saidpura CC construction work from Kirpal Singh house to Prem Singh tube well,1,6077623,M/S ASHOK KUMAR CONTRACTOR AND SUPPLIERS,30-Apr-2026 02:38 PM,Rejected-Finance,L2,06-Jun-2026 01:05 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6079890,SANJEEV KUMAR CONTRACTOR,30-Apr-2026 11:17 AM,Accepted-AOC,L1,06-Jun-2026 05:21 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6077773,SHRI BHAGVAN SHARMA CONTRACTOR AND SUPPLIERS,30-Apr-2026 11:01 AM,Rejected-Finance,L3,06-Jun-2026 01:05 PM,AOC
