S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage
1.0,6203508.0,DEV CONSTRUCTIONS AND SUPPLIERS,INR,"266,446","U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||KDLGC, kanpur",2026_UPIDC_1160393_9,02/EE/2026-27,Silt clearance of Karbigawan Drain from k.m. 7.000 to 0.000,1.0,6203508.0,DEV CONSTRUCTIONS AND SUPPLIERS,17-Jun-2026 08:58 PM,Accepted-AOC,L1,25-Jun-2026 02:53 PM,24-Jun-2026,"INR 266,446",7.0,Mahendra Kumar,25-Jun-2026 02:53 PM,09.pdf (208.00 KB),Boq,Mahendra Kumar,Internal,1 Mahendra Kumar 2 Durn Kumar 3 Surya Mani Singh 4 Pankaj Gautam 5 Sarthak 6 Jaiswar Pramod Kumar 7 Ram Prakash 8 Vinod Kumar,Mahendra Kumar,19-Jun-2026 04:11 PM,finsummary_2174687.pdf (188.74 KB),Technical,Technical Bid Open by Committee,Mahendra Kumar,18-Jun-2026 04:55 PM,technical_2174687.pdf,Mahendra Kumar,Internal,1 Mahendra Kumar 2 Durn Kumar 3 Surya Mani Singh 4 Pankaj Gautam 5 Sarthak 6 Jaiswar Pramod Kumar 7 Ram Prakash 8 Vinod Kumar,Mahendra Kumar,19-Jun-2026 12:31 PM,19-Jun-2026 01:00 PM,techsummary_2174687.pdf (188.74 KB),Finance,Financial Bid open by committee,Mahendra Kumar,19-Jun-2026 03:06 PM,finance_2174687.pdf,BOQ Comparative Chart,AOC,Executive Engineer,Office of the Executive Engineer Kanpur Division Lower Ganga Canal Kanpur 208004,"49,000",No,fixed,,Nil,Nil,1.0,SBI Bank,13-Jun-2026 10:00 AM,18-Jun-2026 12:00 PM,13-Jun-2026 10:00 AM,18-Jun-2026 11:00 AM,NA ,NA ,13-Jun-2026 10:00 AM,18-Jun-2026 11:00 AM,19-Jun-2026 01:00 PM,677.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,NIT,Silt clearance of Karbigawan Drain from k.m. 7.000 to 0.000,Silt clearance of Karbigawan Drain from k.m. 7.000 to 0.000,Please refer Tender documents. ,NA ,"4,86,000",Civil Works - Canal,NA ,Tender,90.0,7.0,Kanpur,208004.0,NA ,NA ,NA ,Office of the E.E.K.D.L.G.C. Kanpur,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||KDLGC, kanpur",02/EE/2026-27,2026_UPIDC_1160393_9,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Regarding Ragistration,Other,,AOC
,,,,,,,,,2.0,6203434.0,Krishna Kumar Singh,17-Jun-2026 07:44 PM,Rejected-Finance,L2,19-Jun-2026 04:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
