Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
Imp. Footpath and nali from Tatmil xing to Deggi Talab in Ward 39 Zone 03,Imp. Footpath and nali from Tatmil xing to Deggi Talab in Ward 39 Zone 03,Please refer Tender documents. ,NA ,"8,91,524",Civil Works,NA ,Tender,45.0,NA ,Imp. Footpath and nali from Tatmil xing to Deggi,208040.0,NA ,NA ,NA ,C.E.3,No ,No,C.E.3,Zone 3,"1,180",Nil,Nil,No,"Kanpur Municipal Corporation, Kanpur, UP",669/A.A.3/25-26,2026_NNKAN_1118232_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,pdf,19-Feb-2026 04:00 PM,28-Feb-2026 04:00 PM,19-Feb-2026 04:00 PM,28-Feb-2026 03:00 PM,NA ,NA ,19-Feb-2026 04:00 PM,28-Feb-2026 03:00 PM,"89,152",No,percentage,10.0%,Nil,Nil,1.0,Date,Date,,1.0,SBI Bank,AOC,C.E.,Internal,,RAJESH KUMAR,28-Apr-2026 06:34 PM,finsummary_2078325.pdf (810.57 KB),C.E.,Internal,,RAJESH KUMAR,28-Apr-2026 06:29 PM,techsummary_2078325.pdf (810.57 KB),03-Jun-2026,"INR 757,795",45.0,RAJESH KUMAR,03-Jun-2026 05:48 PM,669.pdf (1520.00 KB),Work order,1.0,5934081.0,MAHADEV ENTERPRISES,INR,"757,795","Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1118232_1,669/A.A.3/25-26,Imp. Footpath and nali from Tatmil xing to Deggi Talab in Ward 39 Zone 03,1,5916422,K K ENTERPRISES,23-Feb-2026 01:14 PM,Rejected-Finance,"Due to similar rate quote lottery is done. Bid is not selected in lottery. Hence, Not Accepted As per Second Lowest.",28-Apr-2026 06:34 PM,Finance,Tender Open,RAJESH KUMAR,13-Mar-2026 04:35 PM,finance_2078325.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,xls,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5934081,MAHADEV ENTERPRISES,26-Feb-2026 05:25 PM,Accepted-AOC,L1,03-Jun-2026 05:48 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5941088,M/S LION CONSTRUCTION,28-Feb-2026 12:24 PM,Rejected-Finance,"Due to similar rate quote lottery is done. Bid is not selected in lottery. Hence, Not Accepted As per Second Lowest.",28-Apr-2026 06:34 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5924547,M/S S.S. INFRA,24-Feb-2026 03:33 PM,Rejected-Finance,"Due to similar rate quote lottery is done. Bid is not selected in lottery. Hence, Not Accepted As per Second Lowest.",28-Apr-2026 06:34 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5935094,NAVYA CONSTRUCTION,26-Feb-2026 09:53 PM,Rejected-Finance,"Due to similar rate quote lottery is done. Bid is not selected in lottery. Hence, Not Accepted As per Second Lowest.",28-Apr-2026 06:34 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5923591,SHREENATH INFRASTRUCTURE,24-Feb-2026 12:41 PM,Rejected-Finance,"Due to similar rate quote lottery is done. Bid is not selected in lottery. Hence, Not Accepted As per Second Lowest.",28-Apr-2026 06:34 PM,,,,,,,AOC
