Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage
30-Jun-2026,"INR 716,227.77",180.0,Rajesh Rao,30-Jun-2026 05:15 PM,dharmasheru.pdf (193.00 KB),a,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Construction Division - 2, PWD Jaunpur",2026_CEUVZ_1151024_1,1598/4a date 18/5/2026,Patch Repair works of different Village Road in Vikas Khad Dharmapur,1.0,6141845.0,RAJA RAM YADAV,INR,"716,227.77",1,6139935,GIRIJA SHANKAR,25-May-2026 07:07 PM,Rejected-Finance,not admitted,16-Jun-2026 09:27 PM,Finance,L1,Rajesh Rao,16-Jun-2026 09:24 PM,finance_2155833.pdf,BOQ Comparative Chart,EE Rajesh Rao,Internal,ae2,Rajesh Rao,29-May-2026 06:45 PM,29-May-2026 06:50 PM,techsummary_2155833.pdf (302.14 KB),Technical,responsive letter,Rajesh Rao,29-May-2026 06:42 PM,technical_2155833.pdf,EE Rajesh Rao,Internal,ae2,Rajesh Rao,16-Jun-2026 09:27 PM,finsummary_2155833.pdf (302.14 KB),AOC,"E.E. Construction Division-2, P.W.D. Jaunpur","E.E. Construction Division-2, P.W.D. Jaunpur",Patch Repair works of different Village Road in Vikas Khad Dharmapur,Patch Repair works of different Village Road in Vikas Khad Dharmapur,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,180.0,Jaunpur,222002.0,NA ,NA ,NA ,"E.E. Construction Division-2, P.W.D. Jaunpur",No ,No,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Construction Division - 2, PWD Jaunpur",1598/4a date 18/5/2026,2026_CEUVZ_1151024_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,20-May-2026 04:20 PM,26-May-2026 12:30 PM,20-May-2026 04:20 PM,26-May-2026 12:00 PM,NA ,NA ,20-May-2026 04:20 PM,26-May-2026 12:00 PM,29-May-2026 06:50 PM,1.0,Fee/PreQual/Technical,.pdf,Technical Doc,"1,20,000",Yes,fixed,,Nil,Nil,944.0,Nil,Nil,No,1.0,SBI Bank,AOC
,,,,,,,,,,,,,,,,2,6142493,m/s shivdhir kumar yadav,26-May-2026 08:43 AM,Rejected-Finance,not admitted,16-Jun-2026 09:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Doc,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,6141845,RAJA RAM YADAV,25-May-2026 07:47 PM,Accepted-AOC,a,30-Jun-2026 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
