Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage
28-Feb-2026 11:00 AM,25-Mar-2026 03:00 PM,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,NA ,NA ,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,13-Apr-2026 06:00 PM,"1,90,683",No,fixed,,Nil,Nil,EO NPP DEORIA,NPP DEORIA,WARD NO.14 ME JAY PRAKASH MALL KE GHAR SE SANTOSH RAY KE GHAR TAK C.C ROAD V NALI NIRMAN KARYA,WARD NO.14 ME JAY PRAKASH MALL KE GHAR SE SANTOSH RAY KE GHAR TAK C.C ROAD V NALI NIRMAN KARYA,Please refer Tender documents. ,NA ,"19,06,834",Civil Works,NA ,Tender,90.0,90.0,NPP DEORIA,274001.0,NA ,NA ,NA ,NPP DEORIA,No ,No,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,2026_DOLBU_1120164_110,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,TENDERNOTICE,"2,750",Nil,Nil,No,AOC,1,5995898,M/S KAUSTUBH CONSTRUCTION,23-Mar-2026 09:34 AM,Rejected-Finance,L3,13-Apr-2026 09:18 PM,Technical,TECHNICAL BID OPENED,Poo Ja,13-Apr-2026 02:59 PM,,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,2026_DOLBU_1120164_110,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,WARD NO.14 ME JAY PRAKASH MALL KE GHAR SE SANTOSH RAY KE GHAR TAK C.C ROAD V NALI NIRMAN KARYA,1.0,5995827.0,PUSHPANJALI CONSTRUCTIONS,INR,"1,904,736","SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Poo Ja,13-Apr-2026 05:26 PM,13-Apr-2026 06:00 PM,techsummary_2084424.pdf (466.07 KB),Finance,FINANCIAL BID OPENED,Poo Ja,13-Apr-2026 08:20 PM,,BOQ Comparative Chart,20-May-2026,"INR 1,904,736",90.0,Sanjay kumar Tiwari,03-Jun-2026 11:16 PM,110.pdf (473.00 KB),"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Poo Ja,13-Apr-2026 09:18 PM,finsummary_2084424.pdf (89.27 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,AOC,2,5995853,M/S UPENDRA KUMAR PANDEY THEKEDAR,23-Mar-2026 09:14 AM,Rejected-Finance,L2,13-Apr-2026 09:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,5995827,PUSHPANJALI CONSTRUCTIONS,23-Mar-2026 11:08 AM,Accepted-AOC,L1,03-Jun-2026 11:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
