Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
RAJEEV KUMAR EXECUTIVE ENGINER,O/O EXECUTVE ENGINEER MADHYA GANGA CANAL CONSTRUCTION DIVISION 9 SAMBHAL,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Moradabad||MGCCD -9, Sambhal",01/EE/2025-26,2026_UPIDC_1128912_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,766.0,Nil,Nil,No,"1,47,300",Yes,percentage,10.0%,Nil,Nil,13-Apr-2026 09:00 AM,18-Apr-2026 03:00 PM,13-Apr-2026 11:00 AM,18-Apr-2026 12:00 PM,NA ,NA ,13-Apr-2026 11:00 AM,18-Apr-2026 12:00 PM,28-Apr-2026 03:00 PM,1.0,Fee/PreQual/Technical,.pdf,NIT,LOT 11 RE,EARTH WORK FOR CONSTRUCTION OF THARESA MINOR FROM KM 0.504 TO KM 1.356,PLEASE REFER TENDER DOCUMENTS ,NA ,"14,73,000",Civil Works - Canal,NA ,Tender,90.0,60.0,THARESA JAYSINGH SAMBHAL,244302.0,SAMBHAL ,O/O EXECUTVE ENGINEER MADHYA GANGA CANAL CONSTRUCTION DIVISION 9 SAMBHAL ,15-Apr-2026 02:00 PM ,SAMBHAL,No ,No,AOC,RAJEEV KUMAR,Internal,RAJINDER KUMAR EXECUTIVE ENGINEER AND DEEPAK KUMAR DIVISIONAL ACCOUNTS OFFICER,Rajeev Kumar,05-May-2026 05:22 PM,finsummary_2120962.pdf (278.06 KB),Technical,ADMITTED FOR TECHNICAL EVALAUATION,Rajeev Kumar,18-Apr-2026 03:10 PM,,RAJEEV KUMAR,Internal,RAJINDER KUMAR EXECUTIVE ENGINEER AND DEEPAK KUMAR DIVISIONAL ACCOUNTS OFFICER,Rajeev Kumar,28-Apr-2026 12:08 PM,28-Apr-2026 03:00 PM,techsummary_2120962.pdf (620.82 KB),Finance,ADMITTED FOR FINANCIAL EVALUATION,Rajeev Kumar,28-Apr-2026 03:36 PM,,BOQ Comparative Chart,1.0,6055185.0,DEV ENTERPRISES,INR,"1,352,925.03","U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Moradabad||MGCCD -9, Sambhal",2026_UPIDC_1128912_2,01/EE/2025-26,LOT 11 RE,1.0,6055185.0,DEV ENTERPRISES,18-Apr-2026 09:27 AM,Accepted-AOC,BID FOUND IN ORDER AND ADMITTED FOR FINANCIAL EVALUATION,10-Jun-2026 12:07 PM,22-May-2026,"INR 1,352,925.03",60.0,Rajeev Kumar,10-Jun-2026 12:07 PM,2526LOT11DOS.pdf (332.00 KB),ALL DOCUMENTRY CONDITION ARE FULLFILLED,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,TENDER DOCUMENT,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6055218.0,M/S SUBHASH CHAND CONTRACTOR,18-Apr-2026 10:02 AM,Rejected-Finance,Rates of Bidder are below estimated rates and also higher among two.,05-May-2026 05:22 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
