Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
677.0,Nil,Nil,No,"5,500",Yes,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVIII Circle Irrigation Works, Allahabad||ID-1, allahabad",01/E.E./2026-27,2026_UPIDC_1152759_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,25-May-2026 03:06 PM,01-Jun-2026 02:00 PM,25-May-2026 10:00 AM,01-Jun-2026 12:00 PM,NA ,NA ,25-May-2026 10:00 AM,01-Jun-2026 12:00 PM,02-Jun-2026 03:30 PM,1.0,Fee/PreQual/Technical,.pdf,NIT,1.0,SBI Bank,Executive Engineer,Irrigation colony Govindpur Pryagraj,SILT CLEARANCE OF SISWAN DRAIN FROM KM. 0.000 TO 5.500,SILT CLEARANCE OF SISWAN DRAIN FROM KM. 0.000 TO 5.500,Please refer Tender documents. ,NA ,"2,30,000",Civil Works - Canal,NA ,Rate Contract,90.0,21.0,E.E. ID Ist Govindpur Prayagraj,211004.0,NA ,NA ,NA ,Prayagraj,No ,No,AOC,Ashok Kumar Singh,Internal,bipin kumar,Ashok Kumar Singh,12-Jun-2026 05:22 PM,finsummary_2159508.pdf (886.04 KB),Technical,6 Bidder Found,Ashok Kumar Singh,02-Jun-2026 03:04 PM,technical_2159508.pdf,Ashok Kumar Singh,Internal,Bipin Kumar,Ashok Kumar Singh,02-Jun-2026 03:14 PM,02-Jun-2026 03:30 PM,techsummary_2159508.pdf (886.04 KB),Finance,6 Bidder found,Ashok Kumar Singh,02-Jun-2026 03:50 PM,,BOQ Comparative Chart,1.0,6155025.0,RAJESH TRADERS,INR,"123,957","U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVIII Circle Irrigation Works, Allahabad||ID-1, allahabad",2026_UPIDC_1152759_1,01/E.E./2026-27,SILT CLEARANCE OF SISWAN DRAIN FROM KM. 0.000 TO 5.500,1,6151792,MOHD KAMRAN,29-May-2026 04:54 PM,Rejected-Finance,5 lowest,12-Jun-2026 05:22 PM,12-Jun-2026,"INR 123,957",21.0,Ashok Kumar Singh,12-Jun-2026 05:25 PM,TENDERCOMM.pdf (886.00 KB),1 lowest,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6155959,M/S GANPATI KRIPA CONSTRUCTION AND SUPPLIAR,31-May-2026 05:01 PM,Rejected-Finance,6 lowest,12-Jun-2026 05:22 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6154554,M/S MAHESHWAR PRASAD SHUKLA,01-Jun-2026 10:56 AM,Rejected-Finance,3 lowest,12-Jun-2026 05:22 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6158380,M/s RAJA CONSTRUCTION,01-Jun-2026 11:44 AM,Rejected-Finance,2 lowest,12-Jun-2026 05:22 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6155025,RAJESH TRADERS,31-May-2026 12:46 PM,Accepted-AOC,1 lowest,12-Jun-2026 05:25 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6154177,V K CONSTRUCTIONS,30-May-2026 06:23 PM,Rejected-Finance,4 lowest,12-Jun-2026 05:22 PM,,,,,,,,AOC
