Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
Superintending Engineer,"Shashtripuram, Agra","2,354",Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE,46/SE/RED/Nivida/26-27 Dt. 16-04-2026,2026_REDUP_1149125_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,16-May-2026 10:00 AM,21-May-2026 02:30 PM,16-May-2026 10:00 AM,21-May-2026 12:00 PM,NA ,NA ,16-May-2026 10:00 AM,21-May-2026 12:00 PM,27-May-2026 10:00 AM,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,"1,02,000",No,fixed,,Nil,Nil,"Construction work within the Sirsaganj Assembly constituency, extending from the Sadipur culvert on the Shikohabad-Mainpuri road to the Chakor Cold Store on the Arav-Sirsaganj road.","Construction work within the Sirsaganj Assembly constituency, extending from the Sadipur culvert on the Shikohabad-Mainpuri road to the Chakor Cold Store on the Arav-Sirsaganj road.",Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,120.0,Construction work within the Sirsaganj Assembly co,282007.0,NA ,NA ,NA ,"SE, RED, Agra",No ,No,1.0,SBI Bank,AOC,Finance,Admitted,Dinesh Singh,20-Jun-2026 07:59 PM,,BOQ Comparative Chart,SERED,Internal,,Dinesh Singh,23-May-2026 05:18 PM,27-May-2026 10:00 AM,techsummary_2151130.pdf (469.66 KB),Technical,Summary,Komal Agarwal,23-May-2026 04:24 PM,,SE RED,Internal,"EE, RED, Firozabad and EE RED AGRA",Dinesh Singh,20-Jun-2026 11:10 PM,finsummary_2151130.pdf (932.51 KB),20-Jun-2026,"INR 6,526,666.1",120.0,Dinesh Singh,20-Jun-2026 11:12 PM,18_27.pdf (933.00 KB),AOC,1.0,6121370.0,M/S VISHNU DUTT GARG,INR,"6,526,666.1",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE,2026_REDUP_1149125_1,46/SE/RED/Nivida/26-27 Dt. 16-04-2026,"Construction work within the Sirsaganj Assembly constituency, extending from the Sadipur culvert on the Shikohabad-Mainpuri road to the Chakor Cold Store on the Arav-Sirsaganj road.",1,6124563,M/S H. K. BUILDERS,20-May-2026 03:57 PM,Rejected-Finance,L2,20-Jun-2026 11:10 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6124487,M/S Mahendra Pratap Singh,21-May-2026 01:54 AM,Rejected-Finance,L3,20-Jun-2026 11:10 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6121370,M/S VISHNU DUTT GARG,20-May-2026 02:30 PM,Accepted-AOC,AOC,20-Jun-2026 11:13 PM,AOC
