Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"3,540",SE EDC SHAMLI,SHAMLI,No,"18,000",No,fixed,,SE EDC SHAMLI,SHAMLI,06-Jun-2026 03:30 PM,11-Jun-2026 04:00 PM,06-Jun-2026 03:30 PM,11-Jun-2026 03:30 PM,NA ,NA ,06-Jun-2026 03:30 PM,11-Jun-2026 03:30 PM,18-Jun-2026 05:10 PM,Paschimanchal Vidyut Vitran Nigam Ltd.,E-TENDER NO-25/2026-27 B. PLAN-2026-27,2026_PVVNL_1153737_3,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,SE EDC SHAMLI,"NEAR 33/11 KV S/S KHERI KARMU, SHAMLI",1.0,Fee/PreQual/Technical,.pdf,Work under Business Plan 2026-27 against approved Estimate (29 No.) in edsd 2nd under EDD-Oon.,Work under Business Plan 2026-27 against approved Estimate (29 No.) in edsd 2nd under EDD-Oon.,Work under Business Plan 2026-27 against approved Estimate (29 No.) in edsd 2nd under EDD-Oon.,Please refer Tender documents. ,NA ,"18,00,000",Electrical Works,NA ,Tender,120.0,30.0,SE EDC SHAMLI,247776.0,NA ,NA ,NA ,SE EDC SHAMLI,No ,No,1.0,RTGS - RTGS Payment,AOC,Technical,Work under Business Plan 2026-27 against approved Estimate (29 No.) in edsd 2nd under EDD-Oon.,Veerandra Singh,18-Jun-2026 05:03 PM,technical_2169529.pdf,VEERANDRA SINGH,Internal,,Veerandra Singh,18-Jun-2026 06:35 PM,finsummary_2169529.pdf (87.76 KB),Finance,Work under Business Plan 2026-27 against approved Estimate (29 No.) in edsd 2nd under EDD-Oon.,Veerandra Singh,18-Jun-2026 06:34 PM,finance_2169529.pdf,BOQ Comparative Chart,VEERANDRA SINGH,Internal,,Veerandra Singh,18-Jun-2026 05:06 PM,18-Jun-2026 05:10 PM,techsummary_2169529.pdf (88.82 KB),18-Jun-2026,"INR 1,522,935",30.0,Veerandra Singh,18-Jun-2026 06:39 PM,FINALAWARD.pdf (254.00 KB),Work under Business Plan 2026-27 against approved Estimate (29 No.) in edsd 2nd under EDD-Oon.,1.0,6186147.0,M/s Vikas Contractor Shamli,INR,"1,522,935",Paschimanchal Vidyut Vitran Nigam Ltd.,2026_PVVNL_1153737_3,E-TENDER NO-25/2026-27 B. PLAN-2026-27,Work under Business Plan 2026-27 against approved Estimate (29 No.) in edsd 2nd under EDD-Oon.,1,6186396,M/S CHOUDHARY ENTERPRISES,10-Jun-2026 07:02 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,18-Jun-2026 05:03 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Work under Business Plan 2026-27 against approved Estimate (29 No.) in edsd 2nd under EDD-Oon.,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6185688,M/s Rajesh Kumar Mittal Contractor,10-Jun-2026 05:12 PM,Rejected-AOC,L2,18-Jun-2026 06:39 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6186147,M/s Vikas Contractor Shamli,11-Jun-2026 02:52 PM,Accepted-AOC,L1,18-Jun-2026 06:39 PM,AOC
