Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage
18-May-2026,"INR 10,056,147.48",270.0,RAJIV KUMAR PANDEY,17-Jun-2026 08:37 PM,AOC.pdf (44.00 KB),Work Awarded to M/s Surya Builders,1,6025321,M/s Amit Engineers,01-Apr-2026 12:56 PM,Rejected-Finance,Being Third Lowest,13-May-2026 08:43 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-4 Agra,2026_UPPRC_1129262_1,43/GM-4/UPPCL/2025-26 Dated 18-03-2026,Construction of New Govt. High School at Nagla Sakat in District Hathras (U.P.),1.0,6016831.0,M/S SURYA BUILDERS,INR,"10,056,147.48",Technical,Seven Bids Out of Seven Bids Admitted for Technical Valuation,RAJIV KUMAR PANDEY,09-Apr-2026 03:47 PM,,Rajeev Kumar Panday General Manager Zone-4 Agra,Internal,"Karmendra Kumar Agrawal General Manager Zone-6 Noida, Sanjay Singh Projects Manager Unit-32 Aligarh, Shalesh Kumar Verma Accountant Unit-32 Aligarh",RAJIV KUMAR PANDEY,13-May-2026 08:43 PM,finsummary_2106518.pdf (1259.63 KB),Finance,Five Financial Bids admitted for Financial Evaluation out of Five Bids,RAJIV KUMAR PANDEY,30-Apr-2026 12:08 PM,,BOQ Comparative Chart,Rajeev Kumar Panday General Manager Zone-4 Agra,Internal,"Karmendra Kumar Agrawal General Manager Zone-6 Noida, Sanjay Singh Projects Manager Unit-32 Aligarh, Shalesh Kumar Verma Accountant Unit-32 Aligarh",RAJIV KUMAR PANDEY,28-Apr-2026 01:43 PM,29-Apr-2026 03:00 PM,techsummary_2106518.pdf (1259.63 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,Bid Doc,"2,22,000",No,fixed,,Nil,Nil,General Manager (Zone-4) Agra,"H.No A-121, Sec-13, Avas Vikas Colony Sikandra, Agra (U.P)",23-Mar-2026 04:00 PM,01-Apr-2026 03:00 PM,23-Mar-2026 04:00 PM,01-Apr-2026 02:00 PM,NA ,NA ,23-Mar-2026 04:00 PM,01-Apr-2026 02:00 PM,29-Apr-2026 03:00 PM,Construction of New Govt. High School at Nagla Sakat in District Hathras (U.P.),Construction of New Govt. High School at Nagla Sakat in District Hathras (U.P.),Please refer Tender documents. ,NA ,"1,10,58,002",Civil Works - Buildings,NA ,Tender,90.0,270.0,Nagla Sakat Distt Hathras,204212.0,NA ,NA ,NA ,General Manager (Zone-4) Agra,No ,No,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-4 Agra,43/GM-4/UPPCL/2025-26 Dated 18-03-2026,2026_UPPRC_1129262_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"17,700",Nil,Nil,No,1.0,SBI Bank,AOC
,,,,,,,2,6013843,M/S MITTAL CONSTRUCTION CO.,27-Mar-2026 04:31 PM,Rejected-Finance,Being Fourth Lowest,13-May-2026 08:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,6022900,M/S SHRI CONSTRUCTION,30-Mar-2026 06:57 PM,Rejected-Finance,Being Fifth Lowest,13-May-2026 08:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,6022565,M/S S.P CONSTRUCTION,31-Mar-2026 02:10 PM,Rejected-Technical,All Required Document are Not Complete,28-Apr-2026 01:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,6016831,M/S SURYA BUILDERS,31-Mar-2026 03:35 PM,Accepted-AOC,L1,17-Jun-2026 08:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,6008472,NIRMALA ENTERPRISES,01-Apr-2026 07:52 AM,Rejected-Technical,All Required Document are Not Complete,28-Apr-2026 01:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,7,6024333,TANISHQ ENTERPRISES,01-Apr-2026 11:49 AM,Rejected-Finance,Being Second Lowest,13-May-2026 08:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
