Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
08-Jun-2026,"INR 4,881,483.6",365.0,Gajendra Pal Singh,08-Jun-2026 03:25 PM,FC03.pdf (499.00 KB),1,6114655,M/S PANDIT ENTERPRISES,14-May-2026 06:57 AM,Rejected-AOC,ok,08-Jun-2026 03:25 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,2026_SCIDC_1144072_1,03/COMMUNITYHALL/HATHRAS/26-27,"CONSTRUCTION OF COMMUNITY HALL IN GRAM PANCHAYAT BARVANA, VILL NAGALA MOTI, DISTT HATHRAS.",1.0,6081917.0,NAMRITA CONSTRUCTION,INR,"4,881,483.6",Technical,Three out of Six Bids are ok,Gajendra Pal Singh,20-May-2026 06:03 PM,technical_2137379.pdf,SUPERINTENDING ENGINEER,Internal,,Gajendra Pal Singh,08-Jun-2026 03:20 PM,finsummary_2137379.pdf (498.60 KB),Finance,Rate of NAMRITA CONSTRUCTION is accepted,Gajendra Pal Singh,08-Jun-2026 03:16 PM,finance_2137379.pdf,BOQ Comparative Chart,SUPERINTENDING ENGINEER,Internal,,Gajendra Pal Singh,20-May-2026 06:06 PM,20-May-2026 06:10 PM,techsummary_2137379.pdf (610.16 KB),AOC,1.0,RTGS - RTGS Payment,"98,140",No,fixed,,UPSCIDC,ALIGARH,30-Apr-2026 04:30 PM,14-May-2026 01:00 PM,30-Apr-2026 04:30 PM,14-May-2026 12:00 PM,NA ,NA ,30-Apr-2026 04:30 PM,14-May-2026 12:00 PM,20-May-2026 06:10 PM,Superintending Engineer,"Superintending Engineer Office, H.No. 19, Ramji Dham Colony, Infront of Deviram Sweet, Rishipuram Road, Sikandra, Agra.","1,652",UPSCIDC,ALIGARH,No,1.0,Fee/PreQual/Technical,.pdf,NIT,"CONSTRUCTION OF COMMUNITY HALL IN GRAM PANCHAYAT BARVANA, VILL NAGALA MOTI, DISTT HATHRAS.","CONSTRUCTION OF COMMUNITY HALL IN GRAM PANCHAYAT BARVANA, VILL NAGALA MOTI, DISTT HATHRAS.",Please refer Tender documents. ,NA ,"49,07,000",Civil Works - Buildings,NA ,Tender,365.0,365.0,HATHRAS,283202.0,Superintending Engineer Office ,"Superintending Engineer Office, H.No. 19, Ramji Dham Colony, Infront of Deviram Sweet, Rishipuram Road, Sikandra, Agra. ",13-May-2026 12:00 PM ,"H.No. 19, Ramji Dham Colony, Infront of Deviram Sw",No ,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,03/COMMUNITYHALL/HATHRAS/26-27,2026_SCIDC_1144072_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC
,,,,,,2,6114590,M/S RAJKAMAL CONSTRUCTIONS,14-May-2026 01:12 AM,Rejected-Technical,TECHNICALLY DISQUALIFIED,20-May-2026 06:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,6115109,M/S SUDHIR BUILDING MATERIAL AND SUPPLIERS,14-May-2026 11:12 AM,Rejected-Technical,TECHNICALLY DISQUALIFIED,20-May-2026 06:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,6113599,M/S SURYA BUILDERS,13-May-2026 04:11 PM,Rejected-AOC,ok,08-Jun-2026 03:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,6081917,NAMRITA CONSTRUCTION,13-May-2026 04:39 PM,Accepted-AOC,ok,08-Jun-2026 03:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,6114976,TANISHQ ENTERPRISES,14-May-2026 10:17 AM,Rejected-Technical,TECHNICALLY DISQUALIFIED,20-May-2026 06:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
