Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
01-Jun-2026,"INR 2,058,202.46",90.0,Ratnesh Kumar Gond,01-Jun-2026 05:51 PM,rispansiv2630.pdf (127.00 KB),aoc,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,2026_REDUP_1132666_1,2630/EE/RED/2025-26/23-03-2026,Lot92 vikash khand dubahar ke gram sabha janri me ring bandha se paswan basti tak CC road ka nirman kary,1.0,6055427.0,PARIHAR ENTERPRISES,INR,"2,058,202.46",1.0,6055462.0,JYOTI SINGH,20-Apr-2026 01:33 AM,Rejected-Finance,second lowest,01-Jun-2026 05:49 PM,Technical,2 bid,Ratnesh Kumar Gond,24-Apr-2026 02:32 PM,,EE,Internal,dao,Ratnesh Kumar Gond,01-Jun-2026 05:49 PM,finsummary_2114098.pdf (126.98 KB),Finance,2 bid,Ratnesh Kumar Gond,29-Apr-2026 03:42 PM,,BOQ Comparative Chart,EE,Internal,aedao,ROLI VISHVKARMA,29-Apr-2026 12:10 PM,29-Apr-2026 01:00 PM,techsummary_2114098.pdf (131.72 KB),AOC,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,2630/EE/RED/2025-26/23-03-2026,2026_REDUP_1132666_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender FEE EMD,EE RED DIV Ballia,EE RED DIV Ballia,1.0,SBI Bank,"41,000",Yes,fixed,,Nil,Nil,13-Apr-2026 09:00 AM,22-Apr-2026 12:00 PM,13-Apr-2026 09:00 AM,21-Apr-2026 12:00 PM,NA ,NA ,13-Apr-2026 09:00 AM,21-Apr-2026 12:00 PM,29-Apr-2026 01:00 PM,Lot92 vikash khand dubahar ke gram sabha janri me ring bandha se paswan basti tak CC road ka nirman kary,Lot92 vikash khand dubahar ke gram sabha janri me ring bandha se paswan basti tak CC road ka nirman kary,Please refer Tender documents. ,NA ,"20,58,000",Civil Works,NA ,Tender,90.0,90.0,ballia,277001.0,NA ,NA ,NA ,EE RED DIV Ballia,No ,No,944.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,2.0,6055427.0,PARIHAR ENTERPRISES,21-Apr-2026 12:20 AM,Accepted-AOC,aoc,01-Jun-2026 05:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,.pdf,other tecnical document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
