S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Stage
1.0,6174483.0,M/S UDAI RAJ SUPPLIER GOVT CONTRACTOR,INR,"2,244,133.06",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Ghaziabad,2026_SCIDC_1155541_1,001/EE/HAPUR/E-TENDER/2026-27,Construction of Pensioner Hall at Collectorate Campus Distt.-Hapur,1.0,6175583.0,KAMAL SINGH CONTRACTOR,08-Jun-2026 11:24 AM,Rejected-Finance,BEING L2,18-Jun-2026 12:48 PM,19-Jun-2026,"INR 2,244,133.06",180.0,Mool Chandra,27-Jun-2026 03:36 PM,AOC001.pdf (275.00 KB),AOC,EXECUTIVE ENGINEER,Internal,"MAHENDRA SINGH,AVDHESH KUMAR VERMA,MOOL CHANDRA",Mool Chandra,12-Jun-2026 05:34 PM,15-Jun-2026 11:00 AM,techsummary_2164728.pdf (863.89 KB),Finance,BOQ COMPARATIVE CHART,Mool Chandra,18-Jun-2026 12:40 PM,finance_2164728.pdf,BOQ Comparative Chart,EXECUTIVE ENGINEER,Internal,"MAHENDRA SINGH,AVDHESH KUMAR VERMA,MOOL CHANDRA",Mool Chandra,18-Jun-2026 12:48 PM,finsummary_2164728.pdf (631.85 KB),Technical,TECHNICAL SUMMARY,Mool Chandra,12-Jun-2026 05:33 PM,technical_2164728.pdf,AOC,Construction of Pensioner Hall at Collectorate Campus Distt.-Hapur,Construction of Pensioner Hall at Collectorate Campus Distt.-Hapur,Please refer Tender documents. ,NA ,"22,56,771",Construction Works,NA ,Tender,180.0,180.0,Collectorate Campus Distt.-Hapur,245101.0,NA ,NA ,NA ,SJ-59 SHASTRI NAGAR GHAZIABAD,No ,No,"1,652",UPSCIDCO,HAPUR,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Ghaziabad,001/EE/HAPUR/E-TENDER/2026-27,2026_SCIDC_1155541_1,Yes,Open Tender,Percentage,Works,3.0,No,No,Offline,No,No,No,EXECUTIVE ENGINEER,SJ-59 SHASTRI NAGAR GHAZIABAD,1,Fee,.pdf,TENDER FEE/EMD,30-May-2026 02:00 PM,09-Jun-2026 12:00 PM,30-May-2026 02:30 PM,09-Jun-2026 11:00 AM,NA ,NA ,30-May-2026 03:00 PM,09-Jun-2026 11:00 AM,15-Jun-2026 11:00 AM,"45,200",No,fixed,,UPSCIDCO,HAPUR,1.0,RTGS - RTGS Payment,AOC
,,,,,,,,,2.0,6174483.0,M/S UDAI RAJ SUPPLIER GOVT CONTRACTOR,06-Jun-2026 12:02 PM,Accepted-AOC,BEING L1,27-Jun-2026 03:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,PreQual/Technical,.pdf,TENDER DOCUMENTS,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Finance,.xls,PRICE BID,,,,,,,,,,,,,,,,,,AOC
