Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage
22-Jun-2026,"INR 3,847,000",90.0,Vinay Shanker Awasthi,22-Jun-2026 03:12 PM,AOC.pdf (773.00 KB),1,6023537,DAYA CONTRACTION,31-Mar-2026 04:33 AM,Rejected-Finance,Highest,22-Jun-2026 03:09 PM,1.0,6023542.0,M/s. VIVEK YADAV,INR,"3,847,000",Directorate of Local Bodies UP||Nagar Panchayat Katgharlalganj Azamgarh,2026_DOLBU_1123358_1,225(4)/Npk Lalganj 2025-26 date 10-03-2026,CC Road V Nali Ka kary,Technical,technical,Anup kumar Srivastava,23-Apr-2026 12:58 PM,technical_2092748.pdf,Executive officer,Internal,,Vinay Shanker Awasthi,22-Jun-2026 03:09 PM,finsummary_2092748.pdf (419.84 KB),Finance,financel,Shiv Kumar Gupta,25-Apr-2026 06:36 PM,finance_2092748.pdf,BOQ Comparative Chart,Executive officer,Internal,,Anup kumar Srivastava,25-Apr-2026 03:25 PM,25-Apr-2026 03:30 PM,techsummary_2092748.pdf (80.41 KB),AOC,"69,000",No,fixed,,Nagar Panchayat Nidhi,Nagar Panchayat Nidhi,1.0,Fee/PreQual/Technical,.pdf,nit,Directorate of Local Bodies UP||Nagar Panchayat Katgharlalganj Azamgarh,225(4)/Npk Lalganj 2025-26 date 10-03-2026,2026_DOLBU_1123358_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,CC Road V Nali Ka kary,CC Road V Nali Ka kary,Please refer Tender documents. ,NA ,"34,48,756",Civil Works,NA ,Tender,90.0,90.0,Npk Lalganj,276202.0,NA ,NA ,NA ,Office Nagar Panchayat Katghar lalganj,No ,No,10-Mar-2026 06:00 PM,01-Apr-2026 11:00 AM,10-Mar-2026 06:00 PM,31-Mar-2026 06:00 PM,NA ,NA ,10-Mar-2026 06:00 PM,31-Mar-2026 06:00 PM,25-Apr-2026 03:30 PM,1,DD - Demand Draft,"4,130",Nagar Panchayat Nidhi,Nagar Panchayat Nidhi,No,Executive Officer,Office Nagar Panchayat Katghar lalganj,AOC
,,,,,,2,6023542,M/s. VIVEK YADAV,31-Mar-2026 05:23 AM,Accepted-AOC,ok,22-Jun-2026 03:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,Finance,.xls,boq.xls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,AOC
,,,,,,3,6023548,vinod Rai,31-Mar-2026 06:14 AM,Rejected-Finance,Very Highest,22-Jun-2026 03:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,AOC
