Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
29-Apr-2026 09:00 AM,04-May-2026 02:00 PM,29-Apr-2026 09:00 AM,04-May-2026 02:00 PM,NA ,NA ,29-Apr-2026 09:00 AM,04-May-2026 02:00 PM,28-May-2026 02:00 PM,Cleaning of Rampura Drain Between Km.0.000 to Km 8.600 for Year 2026-27(Lot 05),Cleaning of Rampura Drain Between Km.0.000 to Km 8.600 for Year 2026-27(Lot 05),Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,30.0,Pilibhit,262001.0,NA ,NA ,NA ,Office Sharda Sagar Division Pilibhit,No ,No,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||SSD, pilibhit",02/E.E/2026-27,2026_UPIDC_1143214_5,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Cleaning of Rampura Drain Between Km.0.000 to Km 8.600 for Year 2026-27(Lot 05),Date,,1.0,Fee/PreQual/Technical,.pdf,NIT,677.0,Nil,Nil,No,Executive Engineer,Office Sharda Sagar Division Pilibhit,"8,500",No,fixed,,Nil,Nil,AOC,EE,Internal,,Praveen Prakash Gautam,25-May-2026 03:29 PM,28-May-2026 02:00 PM,techsummary_2135327.pdf (287.98 KB),Finance,All Admitted,Praveen Prakash Gautam,29-May-2026 11:20 AM,finance_2135327.pdf,BOQ Comparative Chart,EE,Internal,,Praveen Prakash Gautam,10-Jun-2026 01:30 PM,finsummary_2135327.pdf (1071.37 KB),Technical,"07 bids received, in which 04 admitted and rest rejected",Praveen Prakash Gautam,25-May-2026 03:25 PM,technical_2135327.pdf,1.0,6083796.0,MAHENDRA KUMAR CONTRACTOR,INR,"272,689","U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||SSD, pilibhit",2026_UPIDC_1143214_5,02/E.E/2026-27,Cleaning of Rampura Drain Between Km.0.000 to Km 8.600 for Year 2026-27(Lot 05),1,6083796,MAHENDRA KUMAR CONTRACTOR,04-May-2026 04:05 AM,Accepted-AOC,Admitted,10-Jun-2026 01:31 PM,10-Jun-2026,"INR 272,689",30.0,Praveen Prakash Gautam,10-Jun-2026 01:31 PM,1786.pdf (120.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6086323,MOHD. ZAKI CONTRACTOR,04-May-2026 07:36 AM,Rejected-AOC,Not Admitted,10-Jun-2026 01:31 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6086199,MS DIVYANSHI ENTERPRISES,04-May-2026 01:23 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-May-2026 03:25 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6084366,M/s Lekhraj Contractor,04-May-2026 07:45 AM,Rejected-AOC,Not Admitted,10-Jun-2026 01:31 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6077850,M/S MOHD ISRAIL,03-May-2026 12:06 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-May-2026 03:25 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6084876,M/S RIZWAN CONTRACTOR,03-May-2026 02:56 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-May-2026 03:25 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6083654,PALAK AGARWAL,04-May-2026 12:03 PM,Rejected-AOC,Not Admitted,10-Jun-2026 01:31 PM,,,,,,,AOC
