Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
23-Apr-2026 02:00 PM,30-Apr-2026 03:30 PM,23-Apr-2026 02:00 PM,30-Apr-2026 12:00 PM,NA ,NA ,23-Apr-2026 02:00 PM,30-Apr-2026 12:00 PM,20-May-2026 12:30 PM,1,Fee/PreQual/Technical,.pdf,sbd,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI,3781/EE/RED/Tender/2025-26 Dt. 14.03.2026,2026_REDUP_1140375_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"39,000",Yes,fixed,,Nil,Nil,Gram Dhamna khurd Block Chirgaon Maa durga mandir Ke samip sarvjanik shed ke sath chabootra ka nirman,Gram Dhamna khurd Block Chirgaon Maa durga mandir Ke samip sarvjanik shed ke sath chabootra ka nirman,Please refer Tender documents. ,NA ,"19,28,000",Civil Works,NA ,Tender,90.0,90.0,Gram Dhamna khurd Block Chirgaon Maa durga mandir,284003.0,NA ,NA ,NA ,EE RED Jhansi,No ,No,"2,354",Nil,Nil,No,EE RED Jhansi,EE RED Jhansi,AOC,Finance,final,Chaman Srivastava,02-Jun-2026 04:24 PM,,BOQ Comparative Chart,Rajneesh Kumar,Internal,EE AE DAO,Chaman Srivastava,15-May-2026 04:43 PM,20-May-2026 12:30 PM,techsummary_2130258.pdf (254.85 KB),Technical,FINAL,Chaman Srivastava,15-May-2026 04:40 PM,technical_2130258.pdf,Rajneesh Kumar,Internal,EE AE DAO,Chaman Srivastava,02-Jun-2026 04:27 PM,finsummary_2130258.pdf (450.32 KB),02-Jun-2026,"INR 1,979,881",90.0,Chaman Srivastava,02-Jun-2026 04:29 PM,Dhamnakhurd_Durgamata.pdf (450.00 KB),FINAL,1.0,6068408.0,BALAJI CONSTRUCTION,INR,"1,979,881",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI,2026_REDUP_1140375_4,3781/EE/RED/Tender/2025-26 Dt. 14.03.2026,Gram Dhamna khurd Block Chirgaon Maa durga mandir Ke samip sarvjanik shed ke sath chabootra ka nirman,1,6068408,BALAJI CONSTRUCTION,28-Apr-2026 04:12 PM,Accepted-AOC,Y,02-Jun-2026 04:29 PM,AOC
,,,,,,,,,2,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6068501,DENESH KUMAR SEHGAL,28-Apr-2026 05:50 PM,Rejected-Finance,N,02-Jun-2026 04:27 PM,AOC
