Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,S.No.1,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.2,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"11,800",Nil,Nil,No,1.0,Date Extend,Date,,"CONSTRUCTION OF BOUNDARY WALL FOR KASTURBA GANDHI BALIKA VIDYALAYA AT VILLAGE - BHUDA KISANGADHI, VIKAS KHAND - DHANIPUR, DISTRICT - ALIGARH (U.P)","CONSTRUCTION OF BOUNDARY WALL FOR KASTURBA GANDHI BALIKA VIDYALAYA AT VILLAGE - BHUDA KISANGADHI, VIKAS KHAND - DHANIPUR, DISTRICT - ALIGARH (U.P)",Please refer Tender documents. ,NA ,"40,82,028",Civil Works - Buildings,NA ,Tender,90.0,180.0,Dhanipur Distt Aligarh,202002.0,Office of General Manager (Zone-4) Agra ,"H.No A-121, Sec-13, Avas Vikas Colony Sikandra, Agra (U.P) ",29-Apr-2026 11:00 AM ,General Manager (Zone-4) Agra,No ,No,1.0,Fee/PreQual/Technical,.pdf,Bid Doc,"82,000",No,fixed,,Nil,Nil,28-Apr-2026 12:00 PM,12-May-2026 03:00 PM,28-Apr-2026 12:00 PM,12-May-2026 02:00 PM,NA ,NA ,28-Apr-2026 12:00 PM,12-May-2026 02:00 PM,03-Jun-2026 03:00 PM,1.0,SBI Bank,General Manager (Zone-4) Agra,"H.No A-121, Sec-13, Avas Vikas Colony Sikandra, Agra (U.P)",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-4 Agra,06/GM-4/UPPCL/2026-27 Dated 24-04-2026,2026_UPPRC_1142861_8,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,Rajeev Kumar Panday General Manager Zone-4 Agra,Internal,"Sanjay Singh Projects Manager Unit-32 Aligarh, Sandeep Singh Chaudhary Project Manager Unit-4 Agra Shalesh Kumar Verma Accountant Unit-32 Aligarh",RAJIV KUMAR PANDEY,02-Jun-2026 05:32 PM,03-Jun-2026 03:00 PM,techsummary_2134803.pdf (2296.97 KB),Finance,Two Financial Bids admitted for Financial Evaluation out of Two Bids,SANDEEP SINGH CHAUDHARY,03-Jun-2026 04:19 PM,,BOQ Comparative Chart,Rajeev Kumar Panday General Manager Zone-4 Agra,Internal,"Sanjay Singh Projects Manager Unit-32 Aligarh, Sandeep Singh Chaudhary Project Manager Unit-4 Agra Shalesh Kumar Verma Accountant Unit-32 Aligarh",RAJIV KUMAR PANDEY,05-Jun-2026 04:19 PM,finsummary_2134803.pdf (115.25 KB),Technical,Three Bids Out of Three Bids Admitted for Technical Valuation,RAJIV KUMAR PANDEY,02-Jun-2026 05:25 PM,,1.0,Revoke,Revoke Tender due to unavordable reasons,02-Jun-2026 05:00 PM,corri_Revoke.pdf ,463.42,Technical Opening,1,6087001,JAI MAHAKAL CONSTRUCTION,11-May-2026 08:44 PM,Rejected-Technical,All Required Document are Not Complete,02-Jun-2026 05:32 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-4 Agra,2026_UPPRC_1142861_8,06/GM-4/UPPCL/2026-27 Dated 24-04-2026,"CONSTRUCTION OF BOUNDARY WALL FOR KASTURBA GANDHI BALIKA VIDYALAYA AT VILLAGE - BHUDA KISANGADHI, VIKAS KHAND - DHANIPUR, DISTRICT - ALIGARH (U.P)",1.0,6091857.0,TANISHQ ENTERPRISES,INR,"3,978,752.78",10-Jun-2026,"INR 3,978,752.78",180.0,RAJIV KUMAR PANDEY,17-Jun-2026 07:37 PM,AOC.pdf (44.00 KB),Work Awarded to M/s Tanishq Enterprises,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6094241,M/s Amit Engineers,07-May-2026 02:12 PM,Rejected-Finance,Being Second Lowest,05-Jun-2026 04:19 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6091857,TANISHQ ENTERPRISES,12-May-2026 01:53 PM,Accepted-AOC,L1,17-Jun-2026 07:37 PM,,,,,,,,,,,,,,,,,AOC
