S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1,6118970,DEEPIKA ENTERPRISES,15-May-2026 09:41 PM,Accepted-AOC,AOC,02-Jun-2026 08:43 PM,1.0,6118970.0,DEEPIKA ENTERPRISES,INR,"2,502,676.84","Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||CONSTURCTION DIVISION 1 PWD VARANASI",2026_CEUVZ_1126139_2,"1194/15A/2025-26, DATE-27.02.2026",ROHANIYA GOVINDPUR MADAV MARG ke navinikaran ka karya,02-Jun-2026,"INR 2,502,676.84",60.0,Ashutosh Kumar Singh,02-Jun-2026 08:42 PM,NIT.pdf (1398.00 KB),AOC,EE CD 1 VARANASI,Internal,OFFICE ORDER,Ashutosh Kumar Singh,20-May-2026 06:07 PM,20-May-2026 06:10 PM,techsummary_2143857.pdf (493.58 KB),Finance,L1,Ashutosh Kumar Singh,25-May-2026 10:39 AM,finance_2143857.pdf,BOQ Comparative Chart,EE CD 1 VARANASI,Internal,L1,Ashutosh Kumar Singh,27-May-2026 12:56 PM,finsummary_2143857.pdf (1397.87 KB),Technical,OFFICE ORDER,Ashutosh Kumar Singh,20-May-2026 06:05 PM,technical_2143857.pdf,AOC,08-May-2026 12:00 PM,16-May-2026 12:30 PM,08-May-2026 12:00 PM,16-May-2026 12:00 PM,NA ,NA ,08-May-2026 12:00 PM,16-May-2026 12:00 PM,20-May-2026 06:10 PM,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENT,854.0,Nil,Nil,No,ROHANIYA GOVINDPUR MADAV MARG ke navinikaran ka karya,ROHANIYA GOVINDPUR MADAV MARG ke navinikaran ka karya,Please refer Tender documents. ,NA ,,Civil Works - Roads,NA ,Tender,90.0,60.0,VARANASI,221002.0,NA ,NA ,NA ,EE CD1 PWD VARANASI,No ,No,EE CD1 PWD VARANASI,EE CD1 PWD VARANASI,"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||CONSTURCTION DIVISION 1 PWD VARANASI","1194/15A/2025-26, DATE-27.02.2026",2026_CEUVZ_1126139_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"3,34,000",No,fixed,,Nil,Nil,AOC
2,6116305,M/S P S CONSTRUCTION,14-May-2026 05:19 PM,Rejected-Finance,REJECTED,27-May-2026 12:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,6117349,M/s Shiv Sai Construction,15-May-2026 10:17 AM,Rejected-Finance,REJECTED,27-May-2026 12:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,6119466,SAHIL ENTERPRISES,16-May-2026 07:55 AM,Rejected-Finance,REJECTED,27-May-2026 12:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
