Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,S.No.1,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
Directorate of Local Bodies UP||Ghaziabad Municipal Corporation,122/Nirman/2026-27 Date 26.05.2026,2026_DOLBU_1154911_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"1,416",Nil,Nil,No,28-May-2026 09:00 AM,03-Jun-2026 03:30 PM,28-May-2026 09:00 AM,03-Jun-2026 03:00 PM,NA ,NA ,28-May-2026 09:00 AM,03-Jun-2026 03:00 PM,05-Jun-2026 11:30 AM,"46,640",No,percentage,3.0%,Nil,Nil,CE,Ghaziabad Nagar Nigam,1.0,Fee/PreQual/Technical,.pdf,Tender Notice,1.0,corrigendum,Other,,Work of interlocking tiles and CC road on both sides of the track from Garbage Plant to Raj Nagar Extension Road in Hindon Vihar.,Work of interlocking tiles and CC road on both sides of the track from Garbage Plant to Raj Nagar Extension Road in Hindon Vihar.,Please refer Tender documents. ,NA ,"15,54,666",Civil Works,NA ,Tender,90.0,NA ,Ghaziabad,201001.0,NA ,NA ,NA ,Ghaziabad Nagar Nigam,No ,No,AOC,Technical,Technical,narendra kumar chaudhary,03-Jun-2026 04:03 PM,,ce,Internal,,Kuldeep Kumar Tamar,15-Jun-2026 01:14 PM,finsummary_2163337.pdf (598.84 KB),Finance,Finance,narendra kumar chaudhary,05-Jun-2026 11:37 AM,,BOQ Comparative Chart,CE,Internal,,Kuldeep Kumar Tamar,05-Jun-2026 11:23 AM,05-Jun-2026 11:30 AM,techsummary_2163337.pdf (543.32 KB),15-Jun-2026,"INR 1,321,466",60.0,Kuldeep Kumar Tamar,15-Jun-2026 01:17 PM,02122.pdf (599.00 KB),1,6162453,A H CONSTRUCTIONS,02-Jun-2026 03:36 PM,Accepted-AOC,L1,15-Jun-2026 01:17 PM,Directorate of Local Bodies UP||Ghaziabad Municipal Corporation,2026_DOLBU_1154911_2,122/Nirman/2026-27 Date 26.05.2026,Work of interlocking tiles and CC road on both sides of the track from Garbage Plant to Raj Nagar Extension Road in Hindon Vihar.,1.0,6162453.0,A H CONSTRUCTIONS,INR,"1,321,466",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6164195,A P CONSTRUCTION COMPANY,03-Jun-2026 11:15 AM,Rejected-Finance,L2,15-Jun-2026 01:14 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6160643,BHAGWATI ENTERPRISES,01-Jun-2026 11:26 PM,Rejected-Technical,all requried not complete,05-Jun-2026 11:23 AM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6162181,JPGOEL,02-Jun-2026 04:19 PM,Rejected-Finance,L2,15-Jun-2026 01:14 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6160201,M/S KAUSHIK ENTERPRISES,02-Jun-2026 07:55 PM,Rejected-Finance,L2,15-Jun-2026 01:14 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6162405,M/S KRISHNA ASSOCIATES,03-Jun-2026 11:40 AM,Rejected-Finance,L2,15-Jun-2026 01:14 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6163926,pragati enterprises,03-Jun-2026 11:17 AM,Rejected-Finance,L2,15-Jun-2026 01:14 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6161884,V S BUILDCON COMPANY,02-Jun-2026 02:01 PM,Rejected-Finance,L2,15-Jun-2026 01:14 PM,,,,,,,,,,AOC
