Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Finance,bid are admitted,Tota Ram,18-Apr-2026 12:03 PM,,BOQ Comparative Chart,03-Jun-2026,"INR 286,032",30.0,Tota Ram,06-Jun-2026 07:34 PM,0606.pdf (120.00 KB),worko order,1,6053523,ABHAY MANGLAM CONSTRUCTION,17-Apr-2026 10:39 AM,Not Admitted-Fee/PreQual/Technical/Finance,Others-document,18-Apr-2026 12:03 PM,1.0,6053256.0,M/s AHIBARAN ENTERPRISES,INR,"286,032","Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1136455_1,909/AA-6/2025-26,Necessary repair work of community toilet located near Amrood Mandi Tiraha in front of Zoo under Zone 6 Ward-40 Vishnupuri as per (ODF) standard.,EE-6,Internal,,Tota Ram,29-Apr-2026 03:06 PM,techsummary_2122184.pdf (42.02 KB),EE-6,Internal,,Tota Ram,29-Apr-2026 03:08 PM,finsummary_2122184.pdf (42.02 KB),AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,nit,13-Apr-2026 04:00 PM,17-Apr-2026 04:00 PM,13-Apr-2026 04:00 PM,17-Apr-2026 03:00 PM,NA ,NA ,13-Apr-2026 04:00 PM,17-Apr-2026 03:00 PM,1.0,SBI Bank,ce knn,ce knn moti jheel,590.0,Nil,Nil,No,"28,892",No,percentage,10.0%,Nil,Nil,Necessary repair work of community toilet located near Amrood Mandi Tiraha in front of Zoo under Zone 6 Ward-40 Vishnupuri as per (ODF) standard.,Necessary repair work of community toilet located near Amrood Mandi Tiraha in front of Zoo under Zone 6 Ward-40 Vishnupuri as per (ODF) standard.,Please refer Tender documents. ,NA ,"2,88,922",Civil Works,NA ,Tender,180.0,30.0,kanpur,208001.0,NA ,NA ,NA ,ce knn moti jheel,No ,No,"Kanpur Municipal Corporation, Kanpur, UP",909/AA-6/2025-26,2026_NNKAN_1136455_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,2,6053256,M/s AHIBARAN ENTERPRISES,17-Apr-2026 10:30 AM,Accepted-AOC,L-1,06-Jun-2026 07:34 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,6053559,M/s A J Enterprises,17-Apr-2026 11:00 AM,Rejected-Finance,L-2,29-Apr-2026 03:08 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
