Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
12-Jun-2026,"INR 1,264,211",15.0,NEERAJ TYAGI,18-Jun-2026 05:26 PM,AG9.pdf (745.00 KB),DATE OF START 12.06.2026,1.0,6159720.0,ARTIST BRO,INR,"1,264,211","U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Irrigation Works Circle, Mathura||UMBGC, khurja",2026_UPIDC_1154777_1,02/EE/2026-27,Drain clearence work,1,6159720,ARTIST BRO,01-Jun-2026 11:06 PM,Accepted-AOC,ACCEPT,18-Jun-2026 05:27 PM,Technical,technical report,NEERAJ TYAGI,03-Jun-2026 05:42 PM,technical_2163088.pdf,NEERAJ KUMAR TYAGI,Internal,NEERAJ KUMAR TYAGI UMESH KUMAR,NEERAJ TYAGI,04-Jun-2026 04:26 PM,finsummary_2163088.pdf (188.85 KB),Finance,FINANCIAL REPORT,NEERAJ TYAGI,04-Jun-2026 04:12 PM,finance_2163088.pdf,BOQ Comparative Chart,NEERAJ KUMAR TYAGI,Internal,NEERAJ KUMAR TYAGI UMESH KUMAR,NEERAJ TYAGI,03-Jun-2026 05:50 PM,04-Jun-2026 04:00 PM,techsummary_2163088.pdf (506.15 KB),AOC,"58,000",No,fixed,,Nil,Nil,Executive Engineer,UMBDGC KHURJA,1.0,SBI Bank,Drain clearence work,Drain clearence work,Please refer Tender documents. ,NA ,"29,00,000",Civil Works,NA ,Tender,90.0,15.0,UMBDGC KHURJA,203131.0,NA ,NA ,NA ,UMBDGC KHURJA,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Irrigation Works Circle, Mathura||UMBGC, khurja",02/EE/2026-27,2026_UPIDC_1154777_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,28-May-2026 09:00 AM,02-Jun-2026 03:00 PM,28-May-2026 09:00 AM,02-Jun-2026 12:00 PM,NA ,NA ,28-May-2026 09:00 AM,02-Jun-2026 12:00 PM,04-Jun-2026 04:00 PM,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,854.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,2,6151257,M/S RINKU CONTRACTOR,02-Jun-2026 06:24 AM,Rejected-Finance,2,04-Jun-2026 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,AOC
,,,,,,,,,,,,,,,,3,6160647,PRAGATI ASSOCIATES,01-Jun-2026 11:22 PM,Rejected-Finance,4,04-Jun-2026 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,4,6159643,RIGAL CONSTRACTION COMPANY,02-Jun-2026 10:58 AM,Rejected-Finance,3,04-Jun-2026 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
