Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage
Finance,Bids Submitted,MEENAKSHI AGARWAL,04-Apr-2026 12:38 PM,finance_2109335.pdf,BOQ Comparative Chart,1,6019818,BAGHEL CONTRACTOR,29-Mar-2026 09:30 PM,Rejected-Finance,Not Selected in Lottery,26-Apr-2026 01:51 PM,"Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1130648_1,47/AA(T)/25-26,Work of thermoplast penting and rambal strip at express road for the work of zero fetility district under kanpur nagar,1.0,6022189.0,M/S RAJESH KUMAR KATIYAR,INR,"621,289",11-May-2026,"INR 621,289",30.0,MEENAKSHI AGARWAL,04-Jun-2026 08:02 PM,Express_Road_Rajesh_AOC.pdf (269.00 KB),AOC issue,EE tr,Internal,EE TR,MEENAKSHI AGARWAL,26-Apr-2026 12:51 PM,techsummary_2109335.pdf (44.15 KB),EE tr,Internal,EE tr,MEENAKSHI AGARWAL,26-Apr-2026 01:51 PM,finsummary_2109335.pdf (44.15 KB),AOC,"73,093",No,percentage,10.0%,Nil,Nil,"Kanpur Municipal Corporation, Kanpur, UP",47/AA(T)/25-26,2026_NNKAN_1130648_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,Work of thermoplast penting and rambal strip at express road for the work of zero fetility district under kanpur nagar,Work of thermoplast penting and rambal strip at express road for the work of zero fetility district under kanpur nagar,Please refer Tender documents. ,NA ,"7,30,929",Civil Works,NA ,Tender,90.0,30.0,express road,208001.0,NA ,NA ,NA ,"Chief Engineer Office, KNN, Motijheel",No ,No,"Chief Engineer, KNN","Chief Engineer Office, KNN, Motijheel","1,180",Nil,Nil,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,26-Mar-2026 03:00 PM,30-Mar-2026 04:00 PM,26-Mar-2026 03:00 PM,30-Mar-2026 03:00 PM,NA ,NA ,26-Mar-2026 03:00 PM,30-Mar-2026 03:00 PM,AOC
,,,,,,2,6018762,KSHAMA ENTERPRISES,29-Mar-2026 04:06 PM,Rejected-Finance,Not Selected in Lottery,26-Apr-2026 01:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,5 pending work Affidavit,,,,,,,,,AOC
,,,,,,3,6020096,MISHRA CONSTRUCTION,30-Mar-2026 11:27 AM,Rejected-Finance,Not Selected in Lottery,26-Apr-2026 01:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,6016575,M/s Jagdamba Enterprises,28-Mar-2026 06:25 PM,Rejected-Finance,Not Selected in Lottery,26-Apr-2026 01:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,6022189,M/S RAJESH KUMAR KATIYAR,30-Mar-2026 01:54 PM,Accepted-AOC,AOC issue,04-Jun-2026 08:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,6021868,M/s Varun Enterprises,30-Mar-2026 12:46 PM,Rejected-Finance,Not Selected in Lottery,26-Apr-2026 01:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,6022078,USHA BUILDCON & INFRASTRUCTURE,30-Mar-2026 01:58 PM,Rejected-Finance,Not Selected in Lottery,26-Apr-2026 01:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
