Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
27-May-2026,"INR 492,718",21.0,Vijay Singh,01-Jun-2026 04:45 PM,AOCBhada.pdf (313.00 KB),M/s Krishna Construction House No. 42/2 Rajendra Nagar Jail Road Kotwali Nagar Sadar Sultanpur,1,6106894,ANJALI SINGH,11-May-2026 04:32 PM,Rejected-AOC,-45.70 percent below,01-Jun-2026 04:45 PM,1.0,6102570.0,M/S KRISHNA CONSTRUCTION,INR,"492,718","U P Irrigation Department (Civil)||Chief Engineer-Externally Aided Project, Lucknow||Drainage Circle, Lucknow||ID-2, sultanpur",2026_UPIDC_1144689_4,279/id-2SLP/tender/Dt.20.04.26,Maintenance of Bhada Drain from Km. 8.000 to 22.236,Technical,Total 03 bid received and all bidders have qualified for Financial Bid Opening,Vijay Singh,19-May-2026 06:15 AM,technical_2139463.pdf,Vijay Singh E.E.,Internal,Arvind Kr. Pandey E.E. Faujdar Ram E.E.,Vijay Singh,22-May-2026 06:13 AM,finsummary_2139463.pdf (216.29 KB),Finance,M/S KRISHNA CONSTRUCTION is L1,Vijay Singh,20-May-2026 05:04 PM,finance_2139463.pdf,BOQ Comparative Chart,Vijay Singh E.E.,Internal,Arvind Kumar Pandey E.E. Faujdar Ram E.E.,Vijay Singh,19-May-2026 02:09 PM,20-May-2026 12:00 PM,techsummary_2139463.pdf (317.94 KB),AOC,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Externally Aided Project, Lucknow||Drainage Circle, Lucknow||ID-2, sultanpur",279/id-2SLP/tender/Dt.20.04.26,2026_UPIDC_1144689_4,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,580.0,Nil,Nil,No,"95,000",No,fixed,,Nil,Nil,Executive Engineer,Office of Executive Engineer Irrigation Division-2 Sultanpur,Maintenance of Bhada Drain from Km. 8.000 to 22.236,Maintenance of Bhada Drain from Km. 8.000 to 22.236 Distt.Sultanpur,Please refer Tender documents. ,NA ,"9,50,000",Civil Works,NA ,Tender,90.0,21.0,Sultanpur,228001.0,NA ,NA ,NA ,Online,No ,No,1.0,Fee/PreQual/Technical,.pdf,Tender Fee,04-May-2026 10:00 AM,12-May-2026 01:00 PM,04-May-2026 10:00 AM,11-May-2026 05:00 PM,NA ,NA ,04-May-2026 10:00 AM,11-May-2026 05:00 PM,20-May-2026 12:00 PM,AOC
,,,,,,,2,6102570,M/S KRISHNA CONSTRUCTION,10-May-2026 12:45 PM,Accepted-AOC,-48.13 percent below,01-Jun-2026 04:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Doc,,,,,,,,,,AOC
,,,,,,,3,6106927,M/S RISHIRAJ BUILDERS AND SUPPLIERS,11-May-2026 04:06 PM,Rejected-AOC,-35.23,01-Jun-2026 04:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,AOC
