Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
Sanjeev Saxena,U.P. Police Avas Nigam Ltd,"25,23,000",No,fixed,,Nil,Nil,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,"261/PAN/ET/26-27, DT. 16-04-2026",2026_UPPAN_1138381_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,17-Apr-2026 05:00 PM,01-May-2026 11:30 AM,17-Apr-2026 05:00 PM,30-Apr-2026 05:00 PM,NA ,NA ,17-Apr-2026 05:00 PM,30-Apr-2026 05:00 PM,06-May-2026 05:00 PM,CONSTRUCTION OF TYPE-A 32 NOS RESIDENCE ONE BLOCK STILT 8 AT POLICE LINE MAHARAJGANJ U.P.,CONSTRUCTION OF TYPE-A 32 NOS RESIDENCE ONE BLOCK STILT 8 AT POLICE LINE MAHARAJGANJ U.P.,Please refer Tender documents. ,NA ,"12,61,93,000",Civil Works,NA ,Tender,90.0,540.0,POLICE LINE MAHARAJGANJ U.P.,273303.0,NA ,NA ,NA ,U.P. Police Avas Nigam Ltd,No ,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,"8,850",Nil,Nil,No,AOC,Technical,ALL BIDDER ADMITTED,Sanjeev Saxena,06-May-2026 11:00 AM,,SANJEEV SAXENA,Internal,PRASHANT TRIPATHI DULAREY PRASAD,Sanjeev Saxena,07-May-2026 07:19 PM,finsummary_2125538.pdf (46.93 KB),Finance,All bidder admitted,Sanjeev Saxena,07-May-2026 07:16 PM,,BOQ Comparative Chart,SANJEEV SAXENA,Internal,PRASHANT TRIPATHI DULAREY PRASAD,Sanjeev Saxena,06-May-2026 11:04 AM,06-May-2026 05:00 PM,techsummary_2125538.pdf (659.46 KB),10-Jun-2026,"INR 123,479,850",540.0,Sanjeev Saxena,11-Jun-2026 11:27 AM,MAHARAJGANJLOA.pdf (53.00 KB),L1,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,2026_UPPAN_1138381_1,"261/PAN/ET/26-27, DT. 16-04-2026",CONSTRUCTION OF TYPE-A 32 NOS RESIDENCE ONE BLOCK STILT 8 AT POLICE LINE MAHARAJGANJ U.P.,1.0,6071227.0,ANIL KUMAR SHAHI,INR,"123,479,850",1,6071227,ANIL KUMAR SHAHI,29-Apr-2026 12:23 PM,Accepted-AOC,L1,11-Jun-2026 11:27 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6071366,Moradabad Construction and Electrification,29-Apr-2026 05:39 PM,Rejected-Finance,L2,07-May-2026 07:19 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6080075,M/S SHUBHAM CONSTRUCTION,30-Apr-2026 01:40 PM,Rejected-Finance,L3,07-May-2026 07:19 PM,AOC
