Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
ee,Internal,ee,Ashok Kumar,25-May-2026 12:56 PM,01-Jun-2026 12:00 PM,techsummary_2141704.pdf (451.59 KB),Technical,ee,Ashok Kumar,25-May-2026 12:05 PM,,25-Jun-2026,"INR 2,327,863.61",90.0,Ashok Kumar,25-Jun-2026 10:38 AM,darkawdabond.pdf (143.00 KB),EE,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE BAGHPAT,2026_REDUP_1145540_13,1968/RED/TNDR/DT31-03-2026,Gram Darkawda Mai BinauliFazalpur Sadak Marg Par Ramniwas Kay Khet Say Masjid Tak CC Sadak Nirman.,1.0,6105223.0,ASHISH CONSTRUCTION,11-May-2026 08:51 PM,Accepted-AOC,L1,25-Jun-2026 10:38 AM,1.0,6105223.0,ASHISH CONSTRUCTION,INR,"2,327,863.61",EE,Internal,EE,Ashok Kumar,25-Jun-2026 10:36 AM,finsummary_2141704.pdf (223.38 KB),Finance,ee,Ashok Kumar,25-Jun-2026 10:32 AM,,BOQ Comparative Chart,AOC,07-May-2026 10:00 AM,14-May-2026 12:30 PM,07-May-2026 10:00 AM,13-May-2026 04:00 PM,NA ,NA ,07-May-2026 10:00 AM,13-May-2026 04:00 PM,01-Jun-2026 12:00 PM,1.0,SBI Bank,"46,600",Yes,fixed,,Nil,Nil,854.0,Nil,Nil,No,"EE,AE,DAO","EE,AE,DAO",1.0,Fee/PreQual/Technical,.pdf,EMD,Gram Darkawda Mai BinauliFazalpur Sadak Marg Par Ramniwas Kay Khet Say Masjid Tak CC Sadak Nirman.,Gram Darkawda Mai BinauliFazalpur Sadak Marg Par Ramniwas Kay Khet Say Masjid Tak CC Sadak Nirman.,Please refer Tender documents. ,NA ,,Civil Works - Roads,NA ,Tender,90.0,90.0,EE RED BAGHPAT,250609.0,NA ,NA ,NA ,EE RED BAGHPAT,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE BAGHPAT,1968/RED/TNDR/DT31-03-2026,2026_REDUP_1145540_13,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,2.0,6106599.0,SATYAM CONTRACTOR,11-May-2026 10:39 PM,Rejected-Finance,L2,25-Jun-2026 10:36 AM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
