Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Technical,technical,Akhilesh kumar kumar,15-May-2026 04:43 PM,,22-Jun-2026,"INR 275,956.77",60.0,Akhilesh kumar kumar,22-Jun-2026 11:27 AM,order.pdf (1464.00 KB),ward no 19 or 5 kamlanagar me sowaran ke makan se lakar deepak ke makan tak gali me interloking tiels or nali ka nirman kary.,EO,Internal,Accountent je civil,Akhilesh kumar kumar,15-May-2026 05:24 PM,15-May-2026 05:30 PM,techsummary_2127299.pdf (439.88 KB),Directorate of Local Bodies UP||Nagar Palika Parishad Kosikalan Mathura,2026_DOLBU_1139132_11,01/NPPKOSI/UNTEID GRANT/15 VITT/2026-27,ward no 19 or 5 kamlanagar me sowaran ke makan se lakar deepak ke makan tak gali me interloking tiels or nali ka nirman kary.,1,6096652,M/S BALRAM SHARMA THEKEYDAR,07-May-2026 04:39 PM,Accepted-AOC,Accepted,22-Jun-2026 11:27 AM,EO,Internal,Accountent je civil,Akhilesh kumar kumar,22-Jun-2026 11:25 AM,finsummary_2127299.pdf (1464.22 KB),Finance,financial,Akhilesh kumar kumar,22-Jun-2026 11:23 AM,,BOQ Comparative Chart,1.0,6096652.0,M/S BALRAM SHARMA THEKEYDAR,INR,"275,956.77",AOC,"27,630",No,fixed,,EO NPP KOSIKALAN,KOSIKALAN,580.0,EO NPP KOSIKALAN,KOSIKALAN,No,1.0,FDR - Fixed Deposit,EO NPP KOSIKALAN,EO NPP KOSIKALAN,ward no 19 or 5 kamlanagar me sowaran ke makan se lakar deepak ke makan tak gali me interloking tiels or nali ka nirman kary.,ward no 19 or 5 kamlanagar me sowaran ke makan se lakar deepak ke makan tak gali me interloking tiels or nali ka nirman kary.,Please refer Tender documents. ,NA ,"2,76,233",Civil Works - Roads,NA ,Tender,60.0,60.0,EO NPP KOSIKALAN,281403.0,NA ,NA ,NA ,EO NPP KOSIKALAN,No ,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL,20-Apr-2026 11:00 AM,08-May-2026 03:00 PM,20-Apr-2026 11:00 AM,08-May-2026 02:00 PM,NA ,NA ,20-Apr-2026 11:00 AM,08-May-2026 02:00 PM,15-May-2026 05:30 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Kosikalan Mathura,01/NPPKOSI/UNTEID GRANT/15 VITT/2026-27,2026_DOLBU_1139132_11,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,2,6098530,M/S Jay Kay Infratech,08-May-2026 11:34 AM,Rejected-Finance,not accepted,22-Jun-2026 11:25 AM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,3,6098438,M/S R K S Work Contractor,08-May-2026 11:14 AM,Rejected-Finance,not accepted,22-Jun-2026 11:25 AM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
