Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
21-May-2026 10:00 AM,28-May-2026 02:30 PM,21-May-2026 10:00 AM,28-May-2026 12:00 PM,NA ,NA ,21-May-2026 10:00 AM,28-May-2026 12:00 PM,15-Jun-2026 12:00 PM,"2,354",Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE,02/ SERED 2026-27 DT01-04-2026,2026_REDUP_1150633_10,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,10. 10Vikaas khand baah ke graam roodamulee men mukhy maarg taalaab se lekar Dr veer bahaadur sinh ke khet ke paas se rohit sinh ke ghar kee or CC nirmaan kaary,10. 10Vikaas khand baah ke graam roodamulee men mukhy maarg taalaab se lekar Dr veer bahaadur sinh ke khet ke paas se rohit sinh ke ghar kee or CC nirmaan kaary,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,120.0,AGRA,282002.0,NA ,NA ,NA ,SE RED AGRA,No ,No,1.0,SBI Bank,1,Fee/PreQual/Technical,.pdf,SBD,SE RED AGRA,SE RED AGRA,"1,02,000",Yes,fixed,,Nil,Nil,AOC,1,6141837,SANTOSH SINGH GEHLOTH,26-May-2026 03:53 PM,Accepted-AOC,AOC,28-Jun-2026 10:10 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE,2026_REDUP_1150633_10,02/ SERED 2026-27 DT01-04-2026,10. 10Vikaas khand baah ke graam roodamulee men mukhy maarg taalaab se lekar Dr veer bahaadur sinh ke khet ke paas se rohit sinh ke ghar kee or CC nirmaan kaary,SE RED,Internal,,Dinesh Singh,17-Jun-2026 05:55 PM,finsummary_2154906.pdf (60.31 KB),Finance,ALL BID ADMITTED,Dinesh Singh,16-Jun-2026 06:17 PM,,BOQ Comparative Chart,1.0,6141837.0,SANTOSH SINGH GEHLOTH,INR,"5,068,212.06",Technical,Technical,Dinesh Singh,29-May-2026 01:47 PM,,18-Jun-2026,"INR 5,068,212.06",120.0,Dinesh Singh,28-Jun-2026 10:10 PM,Rudmali_Veer_Bahadur_Singh.pdf (193.00 KB),AOC,SERED,Internal,,Dinesh Singh,12-Jun-2026 07:05 PM,15-Jun-2026 12:00 PM,techsummary_2154906.pdf (106.03 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,AOC,2,6137149,TANYA CONSTRUCTION,26-May-2026 01:29 PM,Rejected-Finance,L2,17-Jun-2026 05:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
