Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage
30-Jun-2026,"INR 3,800,803",180.0,Vishnoo Kumar,30-Jun-2026 05:04 PM,BonNayabansKalisadak.pdf (443.00 KB),1.0,6071926.0,SHRI BHAGVAN SHARMA CONTRACTOR AND SUPPLIERS,INR,"3,800,803",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE BULANDSHAHAR,2026_REDUP_1139686_1,1754/SE/RED/Tender/ 2025-26/Dt 31/03/26,Interlocking road construction work from Kali Road towards the village pond in village Nayabas,1,6072003,M/S Harshwardhan Associates,29-Apr-2026 10:30 AM,Rejected-Finance,L3,30-Jun-2026 04:46 PM,Technical,Nayabans,Vishnoo Kumar,15-May-2026 06:33 PM,technical_2127968.pdf,EE RED BSR,Internal,EE and DAO,Vishnoo Kumar,30-Jun-2026 04:46 PM,finsummary_2127968.pdf (65.96 KB),Finance,Nayabans,Vishnoo Kumar,30-Jun-2026 04:37 PM,finance_2127968.pdf,BOQ Comparative Chart,SE RED MRT,Internal,EE SE and DAO,Vishnoo Kumar,15-May-2026 06:37 PM,18-May-2026 12:00 PM,techsummary_2127968.pdf (251.93 KB),AOC,1.0,SBI Bank,"2,714",Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE BULANDSHAHAR,1754/SE/RED/Tender/ 2025-26/Dt 31/03/26,2026_REDUP_1139686_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"77,000",No,fixed,,Nil,Nil,25-Apr-2026 10:00 AM,02-May-2026 12:30 PM,25-Apr-2026 10:00 AM,01-May-2026 04:00 PM,NA ,NA ,25-Apr-2026 10:00 AM,01-May-2026 04:00 PM,18-May-2026 12:00 PM,Interlocking road construction work from Kali Road towards the village pond in village Nayabas,Interlocking road construction work from Kali Road towards the village pond in village Nayabas,Please refer Tender documents. ,NA ,"38,07,000",Civil Works,NA ,Tender,90.0,180.0,EE RED BSR,203001.0,SE RED MRT ,SE RED MRT ,27-Apr-2026 11:00 AM ,SE RED MRT,No ,No,SE RED MRT,SE RED MRT,1.0,Fee/PreQual/Technical,.pdf,T2,AOC
,,,,,,,,,,,,,,,2,6077122,SANJEEV KUMAR CONTRACTOR,29-Apr-2026 04:12 PM,Rejected-Finance,L2,30-Jun-2026 04:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
,,,,,,,,,,,,,,,3,6071926,SHRI BHAGVAN SHARMA CONTRACTOR AND SUPPLIERS,28-Apr-2026 03:43 PM,Accepted-AOC,L1,30-Jun-2026 05:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
