Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
Block Malwan Ke Gram Kichakpur Majre aung Me kali mata Ji Mandir Se Shri Ram Autar Singh Ke Darwaje Tak CC Road Nirman.,Block Malwan Ke Gram Kichakpur Majre aung Me kali mata Ji Mandir Se Shri Ram Autar Singh Ke Darwaje Tak CC Road Nirman.,PREFIRED NIT ,NA ,"13,53,000",Civil Works,NA ,Tender,90.0,90.0,FATEHPUR,212601.0,VIKAS BHAWAN FATEHPUR ,VIKAS BHAWAN FATEHPUR ,11-May-2026 12:00 PM ,VIKAS BHAWAN FATEHPUR,No ,No,1.0,SBI Bank,"28,000",No,fixed,,Nil,Nil,EE RED FATEHPUR,VIKAS BHAWAN FATEHPUR,765.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Documents,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,37/RED/E-Tender/2026-27 Date 10-04-2026,2026_REDUP_1145181_10,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,09-May-2026 09:00 AM,15-May-2026 11:00 AM,09-May-2026 09:00 AM,14-May-2026 06:00 PM,NA ,NA ,09-May-2026 09:00 AM,14-May-2026 06:00 PM,21-May-2026 11:00 AM,AOC,Finance,Summary,VIKAS KUREEL,22-May-2026 11:50 AM,,BOQ Comparative Chart,"DAO, AE, EE",Internal,,VIKAS KUREEL,22-May-2026 04:24 PM,finsummary_2140484.pdf (287.80 KB),1.0,6106462.0,M/S UTTAM TRADERS,INR,"1,336,005",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,2026_REDUP_1145181_10,37/RED/E-Tender/2026-27 Date 10-04-2026,Block Malwan Ke Gram Kichakpur Majre aung Me kali mata Ji Mandir Se Shri Ram Autar Singh Ke Darwaje Tak CC Road Nirman.,1.0,6106581.0,M/S J. P. CONTRACTOR,11-May-2026 09:42 PM,Rejected-Finance,REJECT,22-May-2026 04:24 PM,"DAO, AE, EE",Internal,,VIKAS KUREEL,20-May-2026 03:43 PM,21-May-2026 11:00 AM,techsummary_2140484.pdf (275.73 KB),27-May-2026,"INR 1,336,005",90.0,VIKAS KUREEL,25-Jun-2026 01:35 PM,Kichakpur.pdf (401.00 KB),Technical,Summary,VIKAS KUREEL,15-May-2026 05:24 PM,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Notice,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2.0,6106462.0,M/S UTTAM TRADERS,12-May-2026 06:28 AM,Accepted-AOC,AWARDED,25-Jun-2026 01:35 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
