Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage
24-Jun-2026,"INR 577,555.013",90.0,Arvind Kumar,24-Jun-2026 12:44 PM,AOC.pdf (855.00 KB),1,6135115,DEV INFRA,22-May-2026 09:02 PM,Accepted-AOC,Below,24-Jun-2026 12:44 PM,1.0,6135115.0,DEV INFRA,INR,"577,555.013",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE BASTI CIRCLE||EE SANT KABIR NAGAR,2026_REDUP_1149833_1,147/RED/Nivida/25-26 Dated 04.05.2026,Sant Kabir Nagar ke police line parisar mein Shaheed Smarak ke nirman karya,Finance,Admitted,Arvind Kumar,01-Jun-2026 03:55 PM,,BOQ Comparative Chart,EXECUTIVE ENGINEER,Internal,,Arvind Kumar,27-May-2026 01:26 PM,01-Jun-2026 01:00 PM,techsummary_2152939.pdf (433.75 KB),Technical,Admitted,Arvind Kumar,23-May-2026 02:44 PM,,Executive Engineer,Internal,,Arvind Kumar,23-Jun-2026 03:11 PM,finsummary_2152939.pdf (709.47 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,Notice,18-May-2026 12:00 PM,23-May-2026 01:00 PM,18-May-2026 12:00 PM,23-May-2026 12:00 PM,NA ,NA ,18-May-2026 12:00 PM,23-May-2026 12:00 PM,01-Jun-2026 03:45 PM,944.0,Nil,Nil,No,1.0,SBI Bank,Sant Kabir Nagar ke police line parisar mein Shaheed Smarak ke nirman karya,Sant Kabir Nagar ke police line parisar mein Shaheed Smarak ke nirman karya,Refer to tender doc ,NA ,"7,42,000",Civil Works,NA ,Tender,90.0,90.0,SANT KABIR NAGAR,272175.0,NA ,NA ,NA ,RED OFFICE SKN,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE BASTI CIRCLE||EE SANT KABIR NAGAR,147/RED/Nivida/25-26 Dated 04.05.2026,2026_REDUP_1149833_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"38,000",Yes,fixed,,Nil,Nil,EE RED SKN,"RES Office, Vikash Bhawan, SKN",AOC
,,,,,,2,6135134,KISHORI CONSTRUCTION,23-May-2026 05:48 AM,Rejected-Finance,Reject,23-Jun-2026 03:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,6136091,SAVITRI ENTERPRISES,22-May-2026 04:06 PM,Rejected-Finance,Reject,23-Jun-2026 03:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
