Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"8,850",Nil,Nil,No,"42,41,000",No,fixed,,Nil,Nil,Sanjeev Saxena,U.P. Police Avas Nigam Ltd,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,"441/PAN/ET/26-27, DT. 29-04-2026",2026_UPPAN_1144147_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,CONSTRUCTION OF TYPE B-64 NOS RESIDENCES AT 41TH BN PAC GHAZIABAD U.P.,CONSTRUCTION OF TYPE B-64 NOS RESIDENCES AT 41TH BN PAC GHAZIABAD U.P.,Please refer Tender documents. ,NA ,"21,20,78,000",Civil Works,NA ,Tender,90.0,NA ,41TH BN PAC GHAZIABAD U.P.,201010.0,NA ,NA ,NA ,U.P. Police Avas Nigam Ltd,No ,No,30-Apr-2026 06:00 PM,20-May-2026 05:00 PM,30-Apr-2026 06:00 PM,19-May-2026 11:35 AM,NA ,NA ,30-Apr-2026 06:00 PM,19-May-2026 11:35 AM,01-Jun-2026 01:00 PM,AOC,SANJEEV SAXENA,Internal,PRASHANT TRIPATHI DULAREY PRASAD,Sanjeev Saxena,30-May-2026 05:10 PM,01-Jun-2026 01:00 PM,techsummary_2137506.pdf (628.64 KB),Finance,ALL BIDDER ADMITTED,Sanjeev Saxena,05-Jun-2026 12:58 PM,,BOQ Comparative Chart,SANJEEV SAXENA,Internal,PRASHANT TRIPAHI DULAREY PRASAD,Sanjeev Saxena,09-Jun-2026 02:42 PM,finsummary_2137506.pdf (47.98 KB),Technical,All bidder admitted,Sanjeev Saxena,30-May-2026 05:07 PM,,1,6105044,Moradabad Construction and Electrification,18-May-2026 09:16 AM,Accepted-AOC,L1,10-Jun-2026 01:12 PM,1.0,6105044.0,Moradabad Construction and Electrification,INR,"205,715,660",UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,2026_UPPAN_1144147_1,"441/PAN/ET/26-27, DT. 29-04-2026",CONSTRUCTION OF TYPE B-64 NOS RESIDENCES AT 41TH BN PAC GHAZIABAD U.P.,11-Jun-2026,"INR 205,715,660",540.0,Sanjeev Saxena,10-Jun-2026 01:12 PM,GHAZIABADLOA.pdf (53.00 KB),L1,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,6126182,M/S SHUBHAM CONSTRUCTION,19-May-2026 07:49 AM,Rejected-Finance,L2,09-Jun-2026 02:42 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,6126025,YASH ENTERPRISES,18-May-2026 08:42 PM,Rejected-Finance,L3,09-Jun-2026 02:42 PM,,,,,,,,,,,,,,,,,AOC
