Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage
EE,Internal,,Praveen Prakash Gautam,25-May-2026 04:51 PM,28-May-2026 02:00 PM,techsummary_2135463.pdf (1071.37 KB),Technical,"07 bids received, in which 02 admitted and rest rejected",Praveen Prakash Gautam,25-May-2026 04:48 PM,technical_2135463.pdf,12-Jun-2026,"INR 477,606.15",30.0,Praveen Prakash Gautam,12-Jun-2026 11:44 AM,1795.pdf (115.00 KB),"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||SSD, pilibhit",2026_UPIDC_1143214_15,02/E.E/2026-27,Cleaning of Sherganj Drain Between Km.0.000 to Km 7.250 for Year 2026-27(Lot 15),1,6086002,Lalit Kumar Rajani Thekedar,04-May-2026 11:32 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-May-2026 04:48 PM,Finance,All Admitted,Praveen Prakash Gautam,29-May-2026 12:09 PM,finance_2135463.pdf,BOQ Comparative Chart,EE,Internal,,Praveen Prakash Gautam,12-Jun-2026 11:42 AM,finsummary_2135463.pdf (1071.37 KB),1.0,6086145.0,RUDRA CONSTUCTION,INR,"477,606.15",AOC,29-Apr-2026 09:00 AM,04-May-2026 02:00 PM,29-Apr-2026 09:00 AM,04-May-2026 02:00 PM,NA ,NA ,29-Apr-2026 09:00 AM,04-May-2026 02:00 PM,28-May-2026 02:00 PM,1.0,Fee/PreQual/Technical,.pdf,NIT,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||SSD, pilibhit",02/E.E/2026-27,2026_UPIDC_1143214_15,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Cleaning of Sherganj Drain Between Km.0.000 to Km 7.250 for Year 2026-27(Lot 15),Cleaning of Sherganj Drain Between Km.0.000 to Km 7.250 for Year 2026-27(Lot 15),Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,30.0,Pilibhit,262001.0,NA ,NA ,NA ,Office Sharda Sagar Division Pilibhit,No ,No,1.0,SBI Bank,1.0,Cleaning of Sherganj Drain Between Km.0.000 to Km 7.250 for Year 2026-27(Lot 15),Date,,677.0,Nil,Nil,No,"10,000",No,fixed,,Nil,Nil,Executive Engineer,Office Sharda Sagar Division Pilibhit,AOC
,,,,,,,,,,,,,,,,,,,,,,2,6083986,MAHENDRA SINGH CONTRACTOR,02-May-2026 07:25 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-May-2026 04:48 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,3,6081708,M/S SACHIN CHANDANI THEKEDAR,01-May-2026 02:51 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-May-2026 04:48 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,4,6085846,M/S UNJALA CONSTRUCTION,04-May-2026 01:23 AM,Rejected-AOC,Not Admitted,12-Jun-2026 11:44 AM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,5,6084769,Pl Engineering & construction,03-May-2026 02:19 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-May-2026 04:48 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,6,6085522,RANA ENTERPRISES,03-May-2026 06:35 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-May-2026 04:48 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,7,6086145,RUDRA CONSTUCTION,04-May-2026 10:20 AM,Accepted-AOC,Admitted,12-Jun-2026 11:44 AM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
