Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Finance,FINANCIAL BID OPENED,Sanjay kumar Tiwari,24-Apr-2026 11:47 AM,,BOQ Comparative Chart,"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Poo Ja,24-Apr-2026 05:11 PM,finsummary_2085576.pdf (89.76 KB),13-May-2026,"INR 1,019,996",90.0,Sanjay kumar Tiwari,08-Jun-2026 02:36 PM,Scan_0006.pdf (551.00 KB),"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Jai Ram Yadav,23-Apr-2026 03:42 PM,23-Apr-2026 04:00 PM,techsummary_2085576.pdf (482.81 KB),Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,2026_DOLBU_1120164_250,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,WARD NO.29 ME STATION ROAD SE JAMA MASJID V TAHSIL ROAD TAK C.C.ROAD V COVERD NALI NIRMAN KARYA,Technical,TECHNICAL BID OPENED,Sanjay kumar Tiwari,22-Apr-2026 02:00 PM,,1.0,5993883.0,M/S SHRI ENGINEERING WORKS AND CONTRACTOR AND SUPPLYER,INR,"1,019,996",1,5993920,M/S DURGA PD. THIOKEDAR,22-Mar-2026 05:36 AM,Rejected-Finance,L2,24-Apr-2026 05:11 PM,AOC,"1,02,122",No,fixed,,Nil,Nil,EO NPP DEORIA,NPP DEORIA,28-Feb-2026 11:00 AM,25-Mar-2026 03:00 PM,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,NA ,NA ,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,23-Apr-2026 04:00 PM,WARD NO.29 ME STATION ROAD SE JAMA MASJID V TAHSIL ROAD TAK C.C.ROAD V COVERD NALI NIRMAN KARYA,WARD NO.29 ME STATION ROAD SE JAMA MASJID V TAHSIL ROAD TAK C.C.ROAD V COVERD NALI NIRMAN KARYA,Please refer Tender documents. ,NA ,"10,21,222",Civil Works,NA ,Tender,90.0,90.0,NPP DEORIA,274001.0,NA ,NA ,NA ,NPP DEORIA,No ,No,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,2026_DOLBU_1120164_250,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDERNOTICE,1.0,SBI Bank,"1,705",Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5993883,M/S SHRI ENGINEERING WORKS AND CONTRACTOR AND SUPPLYER,22-Mar-2026 06:29 AM,Accepted-AOC,L1,08-Jun-2026 02:36 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5995487,OM ASSOCIATE,22-Mar-2026 11:17 PM,Rejected-Finance,L3,24-Apr-2026 05:11 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
