EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
"23,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Documents,765.0,Nil,Nil,No,EE RED VIKAS BHAWAN FATEHPUR,EE RED VIKAS BHAWAN FATEHPUR,09-May-2026 09:00 AM,15-May-2026 11:00 AM,09-May-2026 09:00 AM,14-May-2026 06:00 PM,NA ,NA ,09-May-2026 09:00 AM,14-May-2026 06:00 PM,21-May-2026 11:00 AM,Gram Sarahan Buzurge me Deepu Savita Ke Ghar Se Ramprasad Prajapati (Chunka) Ke Ghar Tak CC Road and Nali Nirman.,Gram Sarahan Buzurge me Deepu Savita Ke Ghar Se Ramprasad Prajapati (Chunka) Ke Ghar Tak CC Road and Nali Nirman.,PREFIRED NIT ,NA ,"11,32,000",Civil Works,NA ,Tender,90.0,90.0,FATEHPUR,212601.0,EERED FATEHPUR ,EE RED VIKAS BHAWAN FATEHPUR ,11-May-2026 12:00 PM ,EE RED VIKAS BHAWAN FATEHPUR,No ,No,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,37/RED/E-Tender/2026-27 Date 10-04-2026,2026_REDUP_1145181_14,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,1.0,6111913.0,M/S J. P. CONTRACTOR,12-May-2026 10:29 PM,Accepted-AOC,AWARDED,25-Jun-2026 01:19 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,2026_REDUP_1145181_14,37/RED/E-Tender/2026-27 Date 10-04-2026,Gram Sarahan Buzurge me Deepu Savita Ke Ghar Se Ramprasad Prajapati (Chunka) Ke Ghar Tak CC Road and Nali Nirman.,1.0,6111913.0,M/S J. P. CONTRACTOR,INR,"1,125,721","DAO, AE, EE",Internal,,VIKAS KUREEL,22-May-2026 04:32 PM,finsummary_2145049.pdf (289.08 KB),Finance,Summary,VIKAS KUREEL,22-May-2026 11:06 AM,,BOQ Comparative Chart,"DAO, AE, EE",Internal,,VIKAS KUREEL,20-May-2026 03:49 PM,21-May-2026 11:00 AM,techsummary_2145049.pdf (278.36 KB),Technical,Summary,VIKAS KUREEL,15-May-2026 04:46 PM,,27-May-2026,"INR 1,125,721",90.0,VIKAS KUREEL,25-Jun-2026 01:20 PM,Deepu.pdf (402.00 KB),AOC
,,,,,,,,.pdf,Notice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,6113731.0,M/S VIKASH ENTERPRISES,14-May-2026 05:56 AM,Rejected-Finance,REJECT,22-May-2026 04:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
