Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
Executive Officer,Nagar Palika Parishad Bisauli Budaun,"1,402",EO,Nagar Palika Parishad Bisauli Budaun,No,1.0,RTGS - RTGS Payment,"85,400",No,fixed,,EO,Nagar Palika Parishad Bisauli Budaun,1.0,Fee/PreQual/Technical,.pdf,Tender Norms Signed Copy RTGS NEFT Security Amount and Tender Fee GSTIN PAN LABOR REG Etc,Directorate of Local Bodies UP||Nagar Palika Parishad Bisauli Badaun,ET12PtDNVYNPPBis03,2026_DOLBU_1133799_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Construction of a CC road in Ward No. 17 extending from Gawan Devatt Road to the Rotary Club Hospital.,Construction of a CC road in Ward No. 17 extending from Gawan Devatt Road to the Rotary Club Hospital.,Please refer Tender documents. ,NA ,"8,53,401",Civil Works,NA ,Tender,90.0,90.0,Nagar Palika Parishad Bisauli Budaun,243720.0,NA ,NA ,NA ,Nagar Palika Parishad Bisauli Budaun,No ,No,07-Apr-2026 09:00 AM,25-Apr-2026 03:00 PM,07-Apr-2026 09:00 AM,25-Apr-2026 01:00 PM,NA ,NA ,07-Apr-2026 09:00 AM,25-Apr-2026 01:00 PM,06-May-2026 02:00 PM,AOC,EO,Internal,JE AND AC,Gyanendra Yadav,05-May-2026 08:33 PM,06-May-2026 02:00 PM,techsummary_2116426.pdf (221.05 KB),Finance,03 bids responsive,Gyanendra Yadav,06-May-2026 03:13 PM,,BOQ Comparative Chart,EO,Internal,JE AND AC,MASHKOOR KHAN,16-May-2026 11:20 AM,finsummary_2116426.pdf (204.50 KB),Technical,03 bids admitted,Gyanendra Yadav,29-Apr-2026 04:27 PM,,Directorate of Local Bodies UP||Nagar Palika Parishad Bisauli Badaun,2026_DOLBU_1133799_1,ET12PtDNVYNPPBis03,Construction of a CC road in Ward No. 17 extending from Gawan Devatt Road to the Rotary Club Hospital.,1.0,6067991.0,Shri Kalsen Baba Enterprises,INR,"853,059",1,6067713,DEV ENTERPRISES,25-Apr-2026 01:47 AM,Rejected-Finance,REJECT,16-May-2026 11:20 AM,29-May-2026,"INR 853,059",90.0,MASHKOOR KHAN,07-Jun-2026 10:12 AM,boqcomparativechartPT01.pdf (58.00 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ percentage rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6067701,SHARMA ENTERPRISES,25-Apr-2026 01:22 AM,Rejected-Finance,REJECT,16-May-2026 11:20 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6067991,Shri Kalsen Baba Enterprises,25-Apr-2026 10:47 AM,Accepted-AOC,LOWEST BID ACEEPTED,07-Jun-2026 10:12 AM,,,,,,,AOC
