Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
854.0,Nil,Nil,No,02-May-2026 06:55 PM,09-May-2026 11:00 AM,02-May-2026 06:55 PM,08-May-2026 06:00 PM,NA ,NA ,02-May-2026 06:55 PM,08-May-2026 06:00 PM,18-May-2026 11:00 AM,"45,000",No,fixed,,Nil,Nil,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,NIT,VIKAS BHAWAN FATEHPUR,VIKAS BHAWAN FATEHPUR,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,13/RED/E-Tender/2026-27 Date 02-04-2026,2026_REDUP_1137177_13,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Block Deomai Ke Gram Karchalpur Me ajay Tiwari ke ghar se pani tanki tak CC road nirman.,Block Deomai Ke Gram Karchalpur Me ajay Tiwari ke ghar se pani tanki tak CC road nirman.,PREIFRED NIT ,NA ,"22,25,000",Civil Works,NA ,Tender,90.0,90.0,FATEHPUR,212601.0,VIKAS BHAWAN FATEHPUR ,VIKAS BHAWAN FATEHPUR ,05-May-2026 12:00 PM ,VIKAS BHAWAN FATEHPUR,No ,No,AOC,"DAO, AE, EE",Internal,,VIKAS KUREEL,23-May-2026 05:28 PM,finsummary_2123442.pdf (288.83 KB),Finance,Summary,VIKAS KUREEL,20-May-2026 04:28 PM,,BOQ Comparative Chart,1.0,6095770.0,M/S DHANANJAY SINGH CONTRACTOR,INR,"2,217,400",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,2026_REDUP_1137177_13,13/RED/E-Tender/2026-27 Date 02-04-2026,Block Deomai Ke Gram Karchalpur Me ajay Tiwari ke ghar se pani tanki tak CC road nirman.,1.0,6095770.0,M/S DHANANJAY SINGH CONTRACTOR,08-May-2026 01:10 AM,Accepted-AOC,AWARDED,25-Jun-2026 02:53 PM,"DAO, AE, EE",Internal,,VIKAS KUREEL,16-May-2026 01:37 PM,18-May-2026 11:00 AM,techsummary_2123442.pdf (275.35 KB),26-May-2026,"INR 2,217,400",90.0,VIKAS KUREEL,25-Jun-2026 02:53 PM,Karchalpur.pdf (411.00 KB),Technical,Summary,VIKAS KUREEL,12-May-2026 05:26 PM,,AOC
,,,,,,,,,,,,,,,,,,,,,,,.pdf,BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2.0,6095795.0,M/S VIPUL CONSTRUCTION,08-May-2026 12:54 AM,Rejected-Finance,REJECT,23-May-2026 05:28 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
