EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"1,50,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENT,"2,354",Nil,Nil,No,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE BAREILLY CIRCLE,27/RED/Nivida-file Pilibhit/E-Nivida/2026-27 dated 02-04-2026,2026_REDUP_1146055_5,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,SE RED CIRCLE BAREILLY,SE RED CIRCLE BAREILLY OFFICE,07-May-2026 01:00 PM,22-May-2026 04:00 PM,07-May-2026 01:00 PM,22-May-2026 12:00 PM,NA ,NA ,07-May-2026 01:00 PM,22-May-2026 12:00 PM,12-Jun-2026 12:30 PM,"Construction of a link road connecting the Haripur Power Station to the Durjanpur-Haripur-Kishanpur route (extending up to the eastern edge of the forest), Development Block Puranpur.","Construction of a link road connecting the Haripur Power Station to the Durjanpur-Haripur-Kishanpur route (extending up to the eastern edge of the forest), Development Block Puranpur.",Please refer Tender documents. ,NA ,"74,67,000",Civil Works - Roads,NA ,Tender,90.0,120.0,PURANPUR PILIBHIT,262122.0,SE RED CIRCLE BAREILLY ,SE RED CIRCLE BAREILLY OFFICE ,08-May-2026 12:00 PM ,SE RED CIRCLE BAREILLY OFFICE,No ,No,AOC,Finance,financial bid open,RAJESH KUMAR,16-Jun-2026 12:46 PM,finance_2143116.pdf,BOQ Comparative Chart,SEREDCIRCLEBAREILLY,Internal,"SEREDCIRCLEBAREILLY, EEREDDIVISIONBPILIBHIT, EEREDDIVISIONBADAUN, DAOREDDIVISIONPILIBHIT",RAJESH KUMAR,05-Jun-2026 05:38 PM,12-Jun-2026 12:30 PM,techsummary_2143116.pdf (1159.01 KB),Technical,BID OPEN,RAJESH KUMAR,05-Jun-2026 05:34 PM,technical_2143116.pdf,SEREDCIRCLEBAREILLY,Internal,SEREDCIRCLEBARILLYEEREDDIVISIONPILIBHITEEREDDIVISIONBADAUNDAOREDDIVISIONPILIBHIT,RAJESH KUMAR,16-Jun-2026 12:48 PM,finsummary_2143116.pdf (1236.14 KB),19-Jun-2026,"INR 8,800,567",120.0,RAJESH KUMAR,23-Jun-2026 04:52 PM,5PBTAOC.pdf (733.00 KB),"AOC OF THE WORK - Construction of a link road connecting the Haripur Power Station to the Durjanpur-Haripur-Kishanpur route (extending up to the eastern edge of the forest), Development Block Puranpur",1,6129841,Abdul Hameed,21-May-2026 11:46 PM,Accepted-AOC,DUE TO LOWER RATE,23-Jun-2026 04:52 PM,1.0,6129841.0,Abdul Hameed,INR,"8,800,567",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE BAREILLY CIRCLE,2026_REDUP_1146055_5,27/RED/Nivida-file Pilibhit/E-Nivida/2026-27 dated 02-04-2026,"Construction of a link road connecting the Haripur Power Station to the Durjanpur-Haripur-Kishanpur route (extending up to the eastern edge of the forest), Development Block Puranpur.",AOC
,,,,,,2.0,Finance,.xls,FINANCIAL DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6132297,KAMAR BORING WORKS,21-May-2026 03:03 PM,Rejected-Finance,due to higher rate,16-Jun-2026 12:48 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6134711,LALITA DEVI CONTRACTOR,21-May-2026 11:43 PM,Rejected-Technical,NON RESPONSIVE AS PER SUMMARY SHEET OF TECHNICAL BID EVALUATION,05-Jun-2026 05:38 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6134976,Mohd Afroz Contractor,22-May-2026 10:29 AM,Rejected-Technical,NON RESPONSIVE AS PER SUMMARY SHEET OF TECHNICAL BID EVALUATION,05-Jun-2026 05:38 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6133694,MOHIT AGARWAL CONTRACTORS,22-May-2026 01:59 AM,Rejected-Technical,NON RESPONSIVE AS PER SUMMARY SHEET OF TECHNICAL BID EVALUATION,05-Jun-2026 05:38 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6134698,M/S BALAK RAM VERMA CONTRACTORS,22-May-2026 08:21 AM,Rejected-Technical,NON RESPONSIVE AS PER SUMMARY SHEET OF TECHNICAL BID EVALUATION,05-Jun-2026 05:38 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6134659,N K Constructions,22-May-2026 02:22 AM,Rejected-Technical,NON RESPONSIVE AS PER SUMMARY SHEET OF TECHNICAL BID EVALUATION,05-Jun-2026 05:38 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6135404,PRADEEP CHATURVEDI,22-May-2026 11:16 AM,Rejected-Technical,NON RESPONSIVE AS PER SUMMARY SHEET OF TECHNICAL BID EVALUATION,05-Jun-2026 05:38 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6135014,RAM NARESH,22-May-2026 08:39 AM,Rejected-Technical,NON RESPONSIVE AS PER SUMMARY SHEET OF TECHNICAL BID EVALUATION,05-Jun-2026 05:38 PM,,,,,,,,,,AOC
