Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage
10-Jan-2026 05:00 PM,16-Jan-2026 04:00 PM,10-Jan-2026 05:00 PM,16-Jan-2026 03:00 PM,NA ,NA ,10-Jan-2026 05:00 PM,16-Jan-2026 03:00 PM,"Kanpur Municipal Corporation, Kanpur, UP",1415/AA-2/24-25,2026_NNKAN_1105376_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,"99,880",No,percentage,10.0%,Nil,Nil,"CHIEF ENGINEER, KMC",MOtijheel,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,1.0,SBI Bank,Improvement of damaged drain from Hanuman Mandir to Manoj Kumar ward74 Zone02,Improvement of damaged drain from Hanuman Mandir to Manoj Kumar ward74 Zone02,Please refer Tender documents. ,NA ,"9,98,798",Civil Works,NA ,Tender,90.0,45.0,zone 2,208011.0,NA ,NA ,NA ,"OFFICE OF THE CHIEF ENGINEER, KMC",No ,No,"1,180",Nil,Nil,No,AOC,CE,Internal,,DIVAKAR BHASKAR,03-Feb-2026 01:06 PM,techsummary_2039551.pdf (194.18 KB),CE,Internal,,DIVAKAR BHASKAR,03-Feb-2026 01:10 PM,finsummary_2039551.pdf (290.39 KB),Finance,in lottery,DIVAKAR BHASKAR,20-Jan-2026 01:20 PM,,BOQ Comparative Chart,1.0,5809076.0,M/S Sikander Suppliers,INR,"719,473","Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1105376_1,1415/AA-2/24-25,Improvement of damaged drain from Hanuman Mandir to Manoj Kumar ward74 Zone02,1,5804417,DEV CONSTRUCTIONS AND SUPPLIERS,14-Jan-2026 05:22 PM,Rejected-Finance,L1,03-Feb-2026 01:10 PM,11-Jun-2026,"INR 719,473",45.0,DIVAKAR BHASKAR,29-Jun-2026 04:20 PM,1105376Sikandarsuppliers.pdf (527.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Certificateofnon-pending5workasperthecontractonstamppaperofRs.100as perSerialNo.14oftenderconditions,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5808934,M/s Nishi Enterprises,16-Jan-2026 01:57 PM,Rejected-Finance,L1,03-Feb-2026 01:10 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5807370,M/S SAHIL TRADERS,15-Jan-2026 08:01 PM,Rejected-Finance,L1,03-Feb-2026 01:10 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5809076,M/S Sikander Suppliers,16-Jan-2026 01:17 PM,Accepted-AOC,aoc,29-Jun-2026 04:20 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5809049,M/S STUTI CONSTRUCTIONS,16-Jan-2026 01:11 PM,Rejected-Finance,L1,03-Feb-2026 01:10 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5808875,RADHE RADHE ENTERPRISES,16-Jan-2026 12:26 PM,Rejected-Finance,L1,03-Feb-2026 01:10 PM,,,,,,,AOC
