Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Tender Stage
20-Jun-2026,"INR 2,699,754",30.0,Anil Kumar,20-Jun-2026 01:45 PM,w.pdf (365.00 KB),m/s voh group is l1 bidder,1,6082637,BUILDWISE TRADERS,02-May-2026 02:58 AM,Rejected-Finance,VoH Group si l1 bidder,20-Jun-2026 01:42 PM,Directorate of Local Bodies UP||Nagar Panchayat Naugawansadat Amroha,2026_DOLBU_1136780_1,09/N.P.N.S/E-TENDER/2026-27,Mrf center tormel machine tin shed work,1.0,6082354.0,VoH Group,INR,"2,699,754",Technical,all technical qualified bid admitted,Salil Bhardwaj,13-May-2026 10:20 AM,technical_2122742.pdf,eo salil bhardwaj,Internal,eo salil bhardwaj clerk anil kumar je tapesh kumar,Anil Kumar,20-Jun-2026 01:42 PM,finsummary_2122742.pdf (242.58 KB),Finance,all financial qualified bid admitted,Anil Kumar,20-Jun-2026 01:39 PM,finance_2122742.pdf,BOQ Comparative Chart,eo salil bhardwaj,Internal,eo salil bhardwaj clerk anil kumar je tapesh kumar,Salil Bhardwaj,13-May-2026 10:23 AM,13-May-2026 10:25 AM,techsummary_2122742.pdf (224.94 KB),AOC,"54,000",No,fixed,,eo naugawan sadat,np naugawan sadat,Mrf center tormel machine tin shed work,mrf center par tromal machine tin shed work,Please refer Tender documents. ,NA ,"27,00,000",Civil Works,NA ,Tender,90.0,30.0,npnaugawan sadat,244251.0,NA ,NA ,NA ,np naugawan sadat,No ,No,Directorate of Local Bodies UP||Nagar Panchayat Naugawansadat Amroha,09/N.P.N.S/E-TENDER/2026-27,2026_DOLBU_1136780_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,15-Apr-2026 12:00 PM,04-May-2026 02:00 PM,15-Apr-2026 12:00 PM,04-May-2026 02:00 PM,NA ,NA ,15-Apr-2026 12:00 PM,04-May-2026 02:00 PM,13-May-2026 10:25 AM,eo naugawan sadat,np naugwan sadat,1.0,RTGS - RTGS Payment,"3,186",eo naugawan sadat,np naugawan sadat,Yes,1.0,opening date change,Date,,1.0,Fee/PreQual/Technical,.pdf,fee,AOC
,,,,,,,2,6086158,LALIT CONSTRUCTION ENGINEERS,03-May-2026 11:55 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,13-May-2026 10:20 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,fee update,Fee,,,,.pdf,doc,AOC
,,,,,,,3,6082676,M/s Galaxy India Construction,02-May-2026 07:34 AM,Rejected-Finance,VoH Group si l1 bidder,20-Jun-2026 01:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,date and emd update,Technical Bid,,2.0,Finance,.xls,boq,AOC
,,,,,,,4,6086526,sarla devi,04-May-2026 10:01 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,13-May-2026 10:20 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,6086403,Sher Momahmad,04-May-2026 08:52 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,13-May-2026 10:20 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,6082354,VoH Group,01-May-2026 08:47 PM,Accepted-AOC,m/s voh group is l1 bidder,20-Jun-2026 01:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
