S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
1,5978799,Abhipraye Infrabuild LLp,16-Mar-2026 04:47 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,20-Mar-2026 03:41 PM,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,2026_UPRNS_1120305_1,105/EE/E-TENDER/2025-26,CONSTRUCTION OF GODOWN 02 NOS. AT DISTRICT JAIL AGRA IN DISTT-AGRA (U.P),1.0,5968792.0,Sapna Associates,INR,"2,569,428",24-Mar-2026,"INR 2,569,428",120.0,Surya Pratap Bahadur Singh,04-Jun-2026 01:37 PM,105.pdf (191.00 KB),QUOTED AMOUNT LOWER THAN OTHER BIDER,SURYA PRATAP BAHADUR SINGH EE,Internal,"ARUN YADAV AE, SUNIL GUPTA JE, VIJENDRA PRATAP SINGH ACCOUNTANT",Surya Pratap Bahadur Singh,20-Mar-2026 03:43 PM,20-Mar-2026 03:45 PM,techsummary_2083867.pdf (256.28 KB),Finance,WE HAVE RECEIVED FINANCIAL BID,Surya Pratap Bahadur Singh,20-Mar-2026 04:42 PM,finance_2083867.pdf,BOQ Comparative Chart,SURYA PRATAP BAHADUR SINGH EE,Internal,"ARUN YADAV AE, SUNIL GUPTA JE, VIJENDRA PRATAP SINGH ACCOUNTANT",Surya Pratap Bahadur Singh,20-Mar-2026 04:44 PM,finsummary_2083867.pdf (256.28 KB),Technical,WE HAVE RECEIVED TECHNICAL BID,Surya Pratap Bahadur Singh,20-Mar-2026 03:41 PM,technical_2083867.pdf,AOC,"4,720",EE,AGRA,No,1.0,BG - Bank Guarantee,26-Feb-2026 03:00 PM,17-Mar-2026 10:00 AM,26-Feb-2026 03:00 PM,16-Mar-2026 05:00 PM,NA ,NA ,26-Feb-2026 03:00 PM,16-Mar-2026 05:00 PM,20-Mar-2026 03:45 PM,CONSTRUCTION OF GODOWN 02 NOS. AT DISTRICT JAIL AGRA IN DISTT-AGRA (U.P),CONSTRUCTION OF GODOWN 02 NOS. AT DISTRICT JAIL AGRA IN DISTT-AGRA (U.P),Please refer Tender documents. ,NA ,"25,72,000",Civil Works,NA ,Tender,90.0,120.0,"DISTRICT JAIL, AGRA",282002.0,NA ,NA ,NA ,AGRA,No ,No,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,105/EE/E-TENDER/2025-26,2026_UPRNS_1120305_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"51,450",No,fixed,,EE,AGRA,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL BID,EXECUTIVE ENGINEER,"06, RAJSHREE GARDEN, DAYAL BAGH, AGRA",AOC
2,5970152,M/s B.N. GOEL AND COMPANY,16-Mar-2026 02:01 PM,Rejected-Finance,QUOTED AMOUNT HIRE THEN OTHER BIDER,20-Mar-2026 04:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BID,,,AOC
3,5957230,M.S. Construction,08-Mar-2026 08:07 PM,Rejected-Finance,QUOTED AMOUNT HIRE THEN OTHER BIDER,20-Mar-2026 04:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5968792,Sapna Associates,12-Mar-2026 08:02 PM,Accepted-AOC,QUOTED AMOUNT LOWER THAN OTHER BIDER,04-Jun-2026 01:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
