Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,Work under Business Plan 2026-27 against approved Estimate (25 No.) 1st and 2nd under EDD-Kairana.,Work under Business Plan 2026-27 against approved Estimate (25 No.) 1st and 2nd under EDD-Kairana.,Work under Business Plan 2026-27 against approved Estimate (25 No.) 1st and 2nd under EDD-Kairana.,Please refer Tender documents. ,NA ,,Electrical Works,NA ,Tender,180.0,30.0,SE EDC SHAMLI,247776.0,NA ,NA ,NA ,SE EDC SHAMLI,No ,No,25-May-2026 03:00 PM,11-Jun-2026 12:00 PM,25-May-2026 03:00 PM,11-Jun-2026 12:00 PM,NA ,NA ,25-May-2026 03:00 PM,11-Jun-2026 12:00 PM,19-Jun-2026 09:00 AM,"14,000",No,fixed,,SE EDC SHAMLI,SHAMLI,1.0,RTGS - RTGS Payment,SE EDC SHAMLI,NEAR 33/11 KV S/S KHERI AKRMU SHAMLI,"3,540",SE EDC SHAMLI,SHAMLI,No,Paschimanchal Vidyut Vitran Nigam Ltd.,E-TENDER NO-30/2026-27 B. PLAN 2026-27,2026_PVVNL_1153360_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,AOC,VEERANDRA SINGH,Internal,,Veerandra Singh,18-Jun-2026 07:24 PM,19-Jun-2026 09:00 AM,techsummary_2160572.pdf (76.58 KB),Finance,Work under Business Plan 2026-27 against approved Estimate (25 No.) 1st and 2nd under EDD-Kairana.,Veerandra Singh,19-Jun-2026 11:41 AM,finance_2160572.pdf,BOQ Comparative Chart,VEERANDRA SINGH,Internal,,Veerandra Singh,19-Jun-2026 11:43 AM,finsummary_2160572.pdf (75.87 KB),Technical,Work under Business Plan 2026-27 against approved Estimate (25 No.) 1st and 2nd under EDD-Kairana.,Veerandra Singh,18-Jun-2026 05:25 PM,technical_2160572.pdf,Paschimanchal Vidyut Vitran Nigam Ltd.,2026_PVVNL_1153360_1,E-TENDER NO-30/2026-27 B. PLAN 2026-27,Work under Business Plan 2026-27 against approved Estimate (25 No.) 1st and 2nd under EDD-Kairana.,1.0,6187566.0,M/s Vikas Contractor Shamli,INR,"1,973,617",1,6187552,M/S PAWAN CONTRACTOR,11-Jun-2026 11:50 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,18-Jun-2026 05:25 PM,19-Jun-2026,"INR 1,973,617",30.0,Veerandra Singh,19-Jun-2026 11:45 AM,AWARDFINAL.pdf (254.00 KB),Work under Business Plan 2026-27 against approved Estimate (25 No.) 1st and 2nd under EDD-Kairana.,AOC
2.0,Finance,.xls,Work under Business Plan 2026-27 against approved Estimate (25 No.) 1st and 2nd under EDD-Kairana.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6187657,M/s Rajesh Kumar Mittal Contractor,11-Jun-2026 11:31 AM,Rejected-AOC,L2,19-Jun-2026 11:45 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6187566,M/s Vikas Contractor Shamli,11-Jun-2026 11:14 AM,Accepted-AOC,L1,19-Jun-2026 11:45 AM,,,,,,,,AOC
