S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
1,5868626,GANGOTRI INFRA,14-Feb-2026 10:26 AM,Rejected-Finance,L5,21-Mar-2026 03:54 PM,1.0,5866831.0,M/S IMRAN GOVERNMENT CONTRACTOR,INR,"143,270.4","U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Construction Circle, Varanasi||DPCD-2, ghazipur",2026_UPIDC_1112815_1,05/EE/2025-26 LOT-07,SILT CLEARANCE OF SASANA DRAIN FROM KM 0.000 TO KM 8.000,10-Jun-2026,"INR 143,270.4",14.0,Rajendra Prasad,10-Jun-2026 05:01 PM,SASANADRAIN.pdf (459.00 KB),IMRAN GOV. CONTRACTOR,"Executive Engineer, Deokali Pump Canal Division-2nd, Ghazipur",Internal,"1-Executive Engineer, Deokali Pump Canal Division-1st, Ghazipur, 2-Assistant Engineer 2nd Sub.Div. Deokali pump canal division-2nd, Ghazipur",Rajendra Prasad,21-Mar-2026 03:54 PM,finsummary_2058735.pdf (213.03 KB),Technical,Total 5 Bidders,Rajendra Prasad,18-Feb-2026 04:26 PM,,"Executive Engineer, Deokali Pump Canal Division-2nd, Ghazipur",Internal,"1-Executive Engineer, Deokali Pump Canal Division-1st, Ghazipur, 2-Assistant Engineer 2nd Sub.Div., Deokali pump canal division-2nd, Ghazipur",Rajendra Prasad,20-Feb-2026 12:09 AM,20-Feb-2026 12:00 PM,techsummary_2058735.pdf (213.03 KB),Finance,Total 5 Bidders,Rajendra Prasad,21-Feb-2026 12:59 PM,,BOQ Comparative Chart,AOC,SILT CLEARANCE OF SASANA DRAIN FROM KM 0.000 TO KM 8.000,SILT CLEARANCE OF SASANA DRAIN FROM KM 0.000 TO KM 8.000,Please refer Tender documents. ,NA ,"2,98,000",Civil Works,NA ,Tender,90.0,14.0,GHZIPUR,233001.0,"EE DPCD-2, GHAZIPUR ","EE DPCD-2, GHAZIPUR ",10-Feb-2026 03:00 PM ,"EE DPCD-2, GHAZIPUR",No ,No,"EE DPCD-2, GHAZIPUR","EE DPCD-2, GHAZIPUR","6,000",No,fixed,,Nil,Nil,1.0,SBI Bank,678.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Technical NIT,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Construction Circle, Varanasi||DPCD-2, ghazipur",05/EE/2025-26 LOT-07,2026_UPIDC_1112815_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,09-Feb-2026 10:00 AM,14-Feb-2026 03:00 PM,09-Feb-2026 10:00 AM,14-Feb-2026 12:00 PM,NA ,NA ,09-Feb-2026 10:00 AM,14-Feb-2026 12:00 PM,20-Feb-2026 12:00 PM,AOC
2,5868857,Laxmi Construction,14-Feb-2026 10:55 AM,Rejected-Finance,L3,21-Mar-2026 03:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5866831,M/S IMRAN GOVERNMENT CONTRACTOR,14-Feb-2026 08:44 AM,Accepted-AOC,F1,10-Jun-2026 05:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5869078,PRIYANKA SINGH,14-Feb-2026 12:15 AM,Rejected-Finance,L2,21-Mar-2026 03:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5869746,UPENDRA SINGH THIKEDAR,14-Feb-2026 11:50 AM,Rejected-Finance,L4,21-Mar-2026 03:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
