Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1,Fee/PreQual/Technical,.pdf,NIT,"2,99,000",No,fixed,,Nil,Nil,SAHAYAK ABHIYANTA TRITIYA KE ANTARGAT ANYA JILA MARGO PAR PAICH MARAMMAT KA KARYA,SAHAYAK ABHIYANTA TRITIYA KE ANTARGAT ANYA JILA MARGO PAR PAICH MARAMMAT KA KARYA,Please refer Tender documents. ,NA ,,Civil Works - Roads,NA ,Tender,90.0,60.0,VARANASI,221002.0,NA ,NA ,NA ,EE CD1 PWD VARANASI,No ,No,854.0,Nil,Nil,No,"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||CONSTURCTION DIVISION 1 PWD VARANASI",2710/15A/2026-27 DATE-16/05/2026,2026_CEUVZ_1154221_6,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,EE CD1 PWD VARANASI,EE CD1 PWD VARANASI,26-May-2026 06:00 PM,03-Jun-2026 12:30 PM,26-May-2026 06:00 PM,03-Jun-2026 12:00 PM,NA ,NA ,26-May-2026 06:00 PM,03-Jun-2026 12:00 PM,08-Jun-2026 06:30 PM,1.0,SBI Bank,AOC,EE CD1 VARANASI,Internal,L1,Ashutosh Kumar Singh,09-Jun-2026 09:07 PM,finsummary_2162237.pdf (698.76 KB),Technical,OFFICE ORDER,Ashutosh Kumar Singh,08-Jun-2026 06:02 PM,technical_2162237.pdf,EE CD 1 VARANASI,Internal,OFFICE ORDER,Ashutosh Kumar Singh,08-Jun-2026 06:25 PM,08-Jun-2026 06:30 PM,techsummary_2162237.pdf (681.26 KB),Finance,L1,Ashutosh Kumar Singh,09-Jun-2026 08:41 PM,finance_2162237.pdf,BOQ Comparative Chart,"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||CONSTURCTION DIVISION 1 PWD VARANASI",2026_CEUVZ_1154221_6,2710/15A/2026-27 DATE-16/05/2026,SAHAYAK ABHIYANTA TRITIYA KE ANTARGAT ANYA JILA MARGO PAR PAICH MARAMMAT KA KARYA,1.0,6158077.0,M/s Shiv Sai Construction,INR,"2,184,209.54",1,6163260,DEEPIKA ENTERPRISES,02-Jun-2026 09:42 PM,Rejected-Finance,REJECTED,09-Jun-2026 09:07 PM,17-Jun-2026,"INR 2,184,209.54",60.0,Ashutosh Kumar Singh,17-Jun-2026 10:24 PM,NIT.pdf (2647.00 KB),AOC,AOC
2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6158077,M/s Shiv Sai Construction,01-Jun-2026 10:42 AM,Accepted-AOC,AOC,17-Jun-2026 10:24 PM,,,,,,,,AOC
