S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1,5987647,M/s DEEP CONSTRUCTION,19-Mar-2026 10:26 AM,Rejected-AOC,ok,08-Jun-2026 04:55 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,2026_SCIDC_1118596_2,113/MINISTADIUM/AGRA/25-26,113/MINISTADIUM/AGRA/25-26,1.0,5988004.0,M/s Sanjay Kumar Singh,INR,"37,754,447.6",08-Jun-2026,"INR 37,754,447.6",365.0,Gajendra Pal Singh,08-Jun-2026 04:55 PM,FC113.pdf (490.00 KB),SUPERINTENDING ENGINEER,Internal,,Gajendra Pal Singh,23-Mar-2026 04:49 PM,23-Mar-2026 04:55 PM,techsummary_2095688.pdf (552.50 KB),Finance,Rate of M/s Sanjay Kumar Singh is accepted,Gajendra Pal Singh,08-Jun-2026 04:41 PM,finance_2095688.pdf,BOQ Comparative Chart,SUPERINTENDING ENGINEER,Internal,,Gajendra Pal Singh,08-Jun-2026 04:52 PM,finsummary_2095688.pdf (490.23 KB),Technical,Two out of Three tenderers have technically qualified,Gajendra Pal Singh,23-Mar-2026 04:48 PM,technical_2095688.pdf,AOC,Superintending Engineer,"H.No. 19, Ramji Dham Colony, Infront of Deviram Sweet, Rishipuram Road, Sikandra, Agra","5,310",UPSCIDC,AGRA,No,12-Mar-2026 06:30 PM,19-Mar-2026 01:00 PM,12-Mar-2026 06:30 PM,19-Mar-2026 12:00 PM,NA ,NA ,12-Mar-2026 06:30 PM,19-Mar-2026 12:00 PM,23-Mar-2026 04:55 PM,1.0,RTGS - RTGS Payment,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,113/MINISTADIUM/AGRA/25-26,2026_SCIDC_1118596_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"7,55,240",No,fixed,,UPSCIDC,AGRA,1.0,Fee/PreQual/Technical,.pdf,NIT,113/MINISTADIUM/AGRA/25-26,"CONSTRUCTION OF INDOOR MINI STADIUM AT GOVERNMENT INTER COLLEGE IN, DISTRICT- AGRA (U.P.)",Please refer Tender documents. ,NA ,"3,77,62,000",Civil Works - Buildings,NA ,Tender,365.0,365.0,AGRA,283202.0,NA ,NA ,NA ,"H.No. 19, Ramji Dham Colony, Infront of Deviram Sw",No ,No,AOC
2,5988004,M/s Sanjay Kumar Singh,19-Mar-2026 10:36 AM,Accepted-AOC,ok,08-Jun-2026 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC
3,5988396,SPACE ASSOCIATES,19-Mar-2026 11:49 AM,Rejected-Technical,TECHNICALLY DISQUALIFIED,23-Mar-2026 04:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
