Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No.1,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
854.0,Nil,Nil,No,8- Nagar Panchyat Garautha Muhalla Gandhinagar main lakhan ahirwar ke ghar se tulsi raikwar ke makan ki aur C.C sadak abam nali nirman karya.,8- Nagar Panchyat Garautha Muhalla Gandhinagar main lakhan ahirwar ke ghar se tulsi raikwar ke makan ki aur C.C sadak abam nali nirman karya.,Please refer Tender documents. ,NA ,"12,94,000",Civil Works,NA ,Tender,90.0,90.0,8- Nagar Panchyat Garautha Muhalla Gandhinagar mai,284003.0,NA ,NA ,NA ,EE RED Jhansi,No ,No,1.0,date6,Date,,07-Feb-2026 06:00 PM,06-Apr-2026 03:30 PM,07-Feb-2026 06:00 PM,06-Apr-2026 12:00 PM,NA ,NA ,07-Feb-2026 06:00 PM,06-Apr-2026 12:00 PM,02-May-2026 12:30 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI,3222/RED/Tender/2025-269 Date 14-01-2026,2026_REDUP_1113367_8,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,sbd,1.0,SBI Bank,EE RED Jhansi,EE RED Jhansi,"65,000",Yes,fixed,,Nil,Nil,AOC,Finance,final,RAJNEESH KUMAR,02-Jun-2026 04:36 PM,,BOQ Comparative Chart,Rajneesh Kumar,Internal,EE AE DAO,RAJNEESH KUMAR,27-Apr-2026 03:20 PM,02-May-2026 12:30 PM,techsummary_2060723.pdf (701.47 KB),Technical,FINAL,RAJNEESH KUMAR,27-Apr-2026 03:18 PM,technical_2060723.pdf,Rajneesh Kumar,Internal,EE AE DAO,RAJNEESH KUMAR,02-Jun-2026 04:38 PM,finsummary_2060723.pdf (486.60 KB),02-Jun-2026,"INR 1,286,302",90.0,RAJNEESH KUMAR,02-Jun-2026 04:39 PM,garoutagandhinagar.pdf (487.00 KB),final,1.0,6029328.0,M/S MAA PITAMBRA ENTERPRISES,INR,"1,286,302",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI,2026_REDUP_1113367_8,3222/RED/Tender/2025-269 Date 14-01-2026,8- Nagar Panchyat Garautha Muhalla Gandhinagar main lakhan ahirwar ke ghar se tulsi raikwar ke makan ki aur C.C sadak abam nali nirman karya.,1,6030872,LUCKY ENTERPRISES,06-Apr-2026 08:05 AM,Rejected-Finance,n,02-Jun-2026 04:38 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,boq,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6029328,M/S MAA PITAMBRA ENTERPRISES,06-Apr-2026 07:58 AM,Accepted-AOC,y,02-Jun-2026 04:39 PM,AOC
