Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage
16-Jun-2026,"INR 10,855,718.75",180.0,RAJIV KUMAR PANDEY,17-Jun-2026 08:53 PM,AOC.pdf (44.00 KB),Work Awarded to M/s Mittal Construction Co.,1,6044556,M/S MITTAL CONSTRUCTION CO.,13-Apr-2026 06:03 PM,Accepted-AOC,L1,17-Jun-2026 08:53 PM,1.0,6044556.0,M/S MITTAL CONSTRUCTION CO.,INR,"10,855,718.75",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-4 Agra,2026_UPPRC_1134301_2,02/GM-4/UPPCL/2026-27 Dated 02-04-2026,TOURISM DEVLOPMENT WORK OF PRACNIN RAJESHWAR MAHADEV MANDIR AT CANTT. IN DISTT.AGRA (U.P),Technical,Two Bids Out of Two Bids Admitted for Technical Valuation,RAJIV KUMAR PANDEY,16-Apr-2026 04:15 PM,,Rajeev Kumar Panday General Manager Zone-4 Agra,Internal,"Karmendra Kumar Agrawal General Manager Zone-6 Noida, Sandeep Singh Chaudhary Project Manager Unit-4 Agra, Shravan Kumar Accountant Unit-4 Agra",RAJIV KUMAR PANDEY,27-May-2026 05:52 PM,finsummary_2117567.pdf (111.23 KB),Finance,Two Financial Bids admitted for Financial Evaluation out of Two Bids,RAJIV KUMAR PANDEY,16-May-2026 01:44 PM,,BOQ Comparative Chart,Rajeev Kumar Panday General Manager Zone-4 Agra,Internal,"Karmendra Kumar Agrawal General Manager Zone-6 Noida, Sandeep Singh Chaudhary Project Manager Unit-4 Agra, Shravan Kumar Accountant Unit-4 Agra",RAJIV KUMAR PANDEY,15-May-2026 04:20 PM,16-May-2026 12:00 PM,techsummary_2117567.pdf (2750.42 KB),AOC,1,Fee/PreQual/Technical,.pdf,Bid Doc,"17,700",Nil,Nil,No,1.0,SBI Bank,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-4 Agra,02/GM-4/UPPCL/2026-27 Dated 02-04-2026,2026_UPPRC_1134301_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"2,19,000",No,fixed,,Nil,Nil,TOURISM DEVLOPMENT WORK OF PRACNIN RAJESHWAR MAHADEV MANDIR AT CANTT. IN DISTT.AGRA (U.P),TOURISM DEVLOPMENT WORK OF PRACNIN RAJESHWAR MAHADEV MANDIR AT CANTT. IN DISTT.AGRA (U.P),Please refer Tender documents. ,NA ,"1,09,28,942",Civil Works - Buildings,NA ,Tender,90.0,180.0,Cant Agra,282001.0,NA ,NA ,NA ,General Manager (Zone-4) Agra,No ,No,07-Apr-2026 06:55 PM,16-Apr-2026 03:00 PM,07-Apr-2026 06:55 PM,16-Apr-2026 02:00 PM,NA ,NA ,07-Apr-2026 06:55 PM,16-Apr-2026 02:00 PM,16-May-2026 12:00 PM,General Manager (Zone-4) Agra,"H No. A-121, Sec-13, Avas Vikas Colony, Sikandra, Agra",AOC
,,,,,,,2,6046686,Naveen & Associates,14-Apr-2026 05:23 PM,Rejected-Finance,Being Second Lowest,27-May-2026 05:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
