Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
ROAD NALI,ROAD NALI,Please refer Tender documents. ,NA ,"9,97,000",Civil Works,NA ,Tender,90.0,30.0,ALIGARH,202001.0,NA ,NA ,NA ,ALIGARH,No ,No,18-Mar-2026 05:00 PM,25-Mar-2026 11:00 AM,18-Mar-2026 05:00 PM,24-Mar-2026 05:00 PM,NA ,NA ,18-Mar-2026 05:00 PM,24-Mar-2026 05:00 PM,01-Jun-2026 01:40 PM,Directorate of Local Bodies UP||Aligarh Municipal Corporation,6585(86)/NNA/2025-26,2026_DOLBU_1123869_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,CE,ALIGARH,"99,700",No,fixed,,Nil,Nil,"1,180",Nil,Nil,No,AOC,Technical,all documents complete,Rajvir Singh,01-Jun-2026 01:25 PM,technical_2099825.pdf,ce,Internal,ee,Rajvir Singh,06-Jun-2026 05:37 PM,finsummary_2099825.pdf (268.74 KB),Finance,k,Rajvir Singh,06-Jun-2026 05:32 PM,,BOQ Comparative Chart,cee,Internal,ee,Rajvir Singh,01-Jun-2026 01:39 PM,01-Jun-2026 01:40 PM,techsummary_2099825.pdf (193.38 KB),23-Jun-2026,"INR 971,975.3",30.0,Rajesh Kumar,23-Jun-2026 06:31 PM,cammetti.pdf (193.00 KB),ok,Directorate of Local Bodies UP||Aligarh Municipal Corporation,2026_DOLBU_1123869_1,6585(86)/NNA/2025-26,ROAD NALI,1.0,6000363.0,NARENDRA KUMAR AGARWAL,INR,"971,975.3",1,6000382,M/s Irfan Khan Civil Contractor,24-Mar-2026 01:53 PM,Rejected-Finance,ok,06-Jun-2026 05:37 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,v,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6002027,M/S SATISH KUMAR,24-Mar-2026 02:49 PM,Rejected-Finance,ok,06-Jun-2026 05:37 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6000363,NARENDRA KUMAR AGARWAL,24-Mar-2026 12:47 PM,Accepted-AOC,ok,23-Jun-2026 06:31 PM,AOC
