Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
04-Jun-2026,"INR 497,000",30.0,Praveen Prakash Gautam,04-Jun-2026 04:56 PM,MM11.pdf (288.00 KB),Technical,Admitted,Praveen Prakash Gautam,28-Apr-2026 12:43 PM,technical_2130392.pdf,EE,Internal,,Praveen Prakash Gautam,28-Apr-2026 12:46 PM,29-Apr-2026 09:00 AM,techsummary_2130392.pdf (1071.37 KB),1.0,6072772.0,BHARTI ENTERPRISES,INR,"497,000",EE,External,,Praveen Prakash Gautam,04-Jun-2026 04:53 PM,finsummary_2130392.pdf (1071.37 KB),Finance,Admitted,Praveen Prakash Gautam,29-Apr-2026 04:19 PM,finance_2130392.pdf,BOQ Comparative Chart,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||SSD, pilibhit",2026_UPIDC_1140768_19,01/E.E/2026-27,"Auction of surplus silt/soil collected on D.B.Feeder from km. 15.000 to Km 20.400 after desilting work. (Vill.- Kargaina, Parewa Vaisha) (Lot 19)",1,6072477,A.K TRADERS,27-Apr-2026 04:24 PM,Rejected-AOC,Not Admitted,04-Jun-2026 04:56 PM,AOC,Executive Engineer,Office Executive Engineer Sharda Sagar Division Pilibhit,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||SSD, pilibhit",01/E.E/2026-27,2026_UPIDC_1140768_19,Yes,Auction,Item Wise,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,E-Auction/E-Tender Notice 01/EE/2026-27,"Auction of surplus silt/soil collected on D.B.Feeder from km. 15.000 to Km 20.400 after desilting work. (Vill.- Kargaina, Parewa Vaisha) (Lot 19)","Auction of surplus silt/soil collected on D.B.Feeder from km. 15.000 to Km 20.400 after desilting work. (Vill.- Kargaina, Parewa Vaisha) (Lot 19)",Please refer Tender documents. ,NA ,,Civil Works - Canal,NA ,Tender,90.0,NA ,Pilibhit,262001.0,NA ,NA ,NA ,Office Sharda Sagar Division Pilibhit,No ,No,1.0,SBI Bank,"1,23,000",No,fixed,,Nil,Nil,677.0,Nil,Nil,No,24-Apr-2026 09:00 AM,28-Apr-2026 11:00 AM,24-Apr-2026 09:00 AM,28-Apr-2026 10:00 AM,NA ,NA ,24-Apr-2026 09:00 AM,28-Apr-2026 10:00 AM,29-Apr-2026 09:00 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6072772,BHARTI ENTERPRISES,27-Apr-2026 04:56 PM,Accepted-AOC,Admitted,04-Jun-2026 04:56 PM,AOC,,,,,,,,,,,,,,,,,2,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
