Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Instrument Type,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
24-Jun-2026,"INR 889,175.43",30.0,Sanjay Kumar,24-Jun-2026 05:47 PM,AOCHDA.pdf (303.00 KB),1.0,6088693.0,M/S G M MACHINERY EXPERTS,INR,"889,175.43",Directorate of Local Bodies UP||Nagar Palika Parishad Lakhimpur Lakhimpur,2026_DOLBU_1135770_2,44/JALKAL/MBL/2025-26 DATED 09.04.2026,Construction of Mini Tubewell Name Hathipur Durbal Ashram.,1,6088693,M/S G M MACHINERY EXPERTS,05-May-2026 07:31 PM,Accepted-AOC,Lowest Amount,24-Jun-2026 05:47 PM,Technical,Bid opening summary,Sanjay Kumar,23-May-2026 05:24 PM,,sanjay kumar,Internal,,Sanjay Kumar,24-Jun-2026 05:26 PM,finsummary_2120558.pdf (248.36 KB),Finance,Bid opening summary,Samra Saeed,23-May-2026 07:36 PM,,BOQ Comparative Chart,sanjay kumar,Internal,,Sanjay Kumar,23-May-2026 05:40 PM,23-May-2026 06:00 PM,techsummary_2120558.pdf (200.15 KB),AOC,1.0,RTGS - RTGS Payment,Executive Officer,Office Nagar Palika Parishad Lakhimpur,"1,060",Nagar Palika Parishad,Lakhimpur,No,10-Apr-2026 06:00 PM,08-May-2026 05:00 PM,10-Apr-2026 06:00 PM,07-May-2026 05:00 PM,NA ,NA ,10-Apr-2026 06:00 PM,07-May-2026 05:00 PM,23-May-2026 06:00 PM,Construction of Mini Tubewell Name Hathipur Durbal Ashram.,Construction of Mini Tubewell Name Hathipur Durbal Ashram.,Please refer Tender documents. ,NA ,,Civil Works - Others,NA ,Tender,180.0,30.0,LAKHIMPUR,262701.0,NA ,NA ,NA ,Office Nagar Palika Parishad Lakhimpur,No ,No,1.0,Date extended,Date,,"76,115",No,fixed,,Nagar Palika Parishad,Lakhimpur,1.0,Fee/PreQual/Technical,.pdf,Technical,Directorate of Local Bodies UP||Nagar Palika Parishad Lakhimpur Lakhimpur,44/JALKAL/MBL/2025-26 DATED 09.04.2026,2026_DOLBU_1135770_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC
,,,,,,,,,,,,,,,2,6088439,M/s Shikhar Construction,04-May-2026 06:21 PM,Rejected-Finance,Highest Amount,24-Jun-2026 05:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,6093853,R N CONTRACTORS,06-May-2026 03:38 PM,Rejected-Finance,Highest Amount,24-Jun-2026 05:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
