Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage
Technical,UNDER EVALUATION,SAURABH BHARDWAJ,06-Apr-2026 12:35 PM,,02-Jun-2026,"INR 18,272,656.34",1095.0,SAURABH BHARDWAJ,02-Jun-2026 05:05 PM,1881.pdf (387.00 KB),AWARD LETTER,ACEO_SK,Internal,GM_FINANCE GM_PROJECT SM_TECHNICAL,SAURABH BHARDWAJ,06-May-2026 02:15 PM,07-May-2026 11:00 AM,techsummary_2107153.pdf (173.15 KB),Greater Noida Industrial Development Authority,2026_GNIDA_1129434_22,SM/(E-TENDER CELL)/2026/730 DATED-18.03.2026,"Comprehensive operation and maintenance Contract (03 years) for HVAC work at GNIDA Office Building Sector KP-IV, Greater Noida.",1.0,6021192.0,KRISHNA REFRIGERATION,31-Mar-2026 02:26 PM,Accepted-AOC,L1,02-Jun-2026 05:05 PM,ACEO_SK,Internal,GM_FINANCE GM_PROJECT SM_TECHNICAL_ELECTRIC,SAURABH BHARDWAJ,02-Jun-2026 04:57 PM,finsummary_2107153.pdf (164.01 KB),Finance,UNDER EVALUATION,SAURABH BHARDWAJ,07-May-2026 11:32 AM,,BOQ Comparative Chart,1.0,6021192.0,KRISHNA REFRIGERATION,INR,"18,272,656.34",AOC,"Comprehensive operation and maintenance Contract (03 years) for HVAC work at GNIDA Office Building Sector KP-IV, Greater Noida.","Comprehensive operation and maintenance Contract (03 years) for HVAC work at GNIDA Office Building Sector KP-IV, Greater Noida.",REFER TENDER DOCUMENT ,NA ,"1,87,56,576",Electrical Works,ELECTRIC WORK ,Tender,90.0,1095.0,GREATER NOIDA,201310.0,NA ,NA ,NA ,GREATER NOIDA INDUSTRIAL DEVELOPMENT AUTHORITY,No ,No,"3,76,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"TENDER FEE, EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",Greater Noida Industrial Development Authority,SM/(E-TENDER CELL)/2026/730 DATED-18.03.2026,2026_GNIDA_1129434_22,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,"3,060",Nil,Nil,No,1.0,SBI Bank,24-Mar-2026 05:00 PM,06-Apr-2026 11:00 AM,24-Mar-2026 05:00 PM,02-Apr-2026 05:00 PM,NA ,NA ,24-Mar-2026 05:00 PM,02-Apr-2026 05:00 PM,07-May-2026 11:00 AM,SM_TENDER CELL,GNIDA OFFICE,AOC
,,,,,,,,,,,,,,,,,,,,,,,2.0,6007482.0,LISHA ENGINEERS PRIVATE LIMITED,30-Mar-2026 04:45 PM,Rejected-Finance,L2,02-Jun-2026 04:57 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,APPENDIX A TO E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,3.0,6026886.0,Rk Tyagi Construction Pvt ltd,02-Apr-2026 03:21 PM,Rejected-Finance,L3,02-Jun-2026 04:57 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,4.0,6027094.0,VSAVE ELECTRONICS PRIVATE LIMITED,02-Apr-2026 04:37 PM,Rejected-Technical,DIS-QUALIFIED,06-May-2026 02:15 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
