Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
10-Jun-2026,"INR 1,204,697",120.0,Vishnoo Kumar,10-Jun-2026 06:02 PM,Bonunchagoun.pdf (859.00 KB),1.0,6064634.0,SHRI BHAGVAN SHARMA CONTRACTOR AND SUPPLIERS,INR,"1,204,697",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE BULANDSHAHAR,2026_REDUP_1139029_1,1846/RED/Tender/ 2025-26/Dt 31/03/26,Construction of CC road and drain from Holi Chowk towards Hanuman Temple in village Unchagaon.,1,6064663,MS B D G CONSTRUCTION AND COMPANY,25-Apr-2026 10:50 AM,Rejected-Finance,L3,10-Jun-2026 03:59 PM,Finance,Unchagoun,Vishnoo Kumar,10-Jun-2026 03:54 PM,finance_2126686.pdf,BOQ Comparative Chart,EE RED BSR,Internal,ee dao,Vishnoo Kumar,16-May-2026 01:23 PM,19-May-2026 12:00 PM,techsummary_2126686.pdf (528.45 KB),Technical,uchagav,Vishnoo Kumar,16-May-2026 01:20 PM,technical_2126686.pdf,EE RED BSR,Internal,EE and DAO,Vishnoo Kumar,10-Jun-2026 03:59 PM,finsummary_2126686.pdf (65.59 KB),AOC,856.0,Nil,Nil,No,"25,000",No,fixed,,Nil,Nil,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE BULANDSHAHAR,1846/RED/Tender/ 2025-26/Dt 31/03/26,2026_REDUP_1139029_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,T1,20-Apr-2026 12:00 PM,30-Apr-2026 04:00 PM,20-Apr-2026 12:00 PM,28-Apr-2026 12:00 PM,NA ,NA ,20-Apr-2026 12:00 PM,28-Apr-2026 12:00 PM,19-May-2026 12:00 PM,1.0,SBI Bank,EE RED BSR,EE RED BSR,Construction of CC road and drain from Holi Chowk towards Hanuman Temple in village Unchagaon.,Construction of CC road and drain from Holi Chowk towards Hanuman Temple in village Unchagaon.,Please refer Tender documents. ,NA ,"12,06,000",Civil Works,NA ,Tender,90.0,120.0,EE RED BSR,203001.0,EE RED BSR ,EE RED BSR ,24-Apr-2026 11:00 AM ,EE RED BSR,No ,No,AOC
,,,,,,,,,,,,,,,2,6065961,M/S Harshwardhan Associates,25-Apr-2026 10:43 AM,Rejected-Finance,L2,10-Jun-2026 03:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,6064634,SHRI BHAGVAN SHARMA CONTRACTOR AND SUPPLIERS,24-Apr-2026 03:56 PM,Accepted-AOC,L1,10-Jun-2026 06:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
