Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage
06-Jun-2026,"INR 2,720,440.8",30.0,Rajvir Singh,06-Jun-2026 03:40 PM,cammetti.pdf (193.00 KB),ok,1.0,5933267.0,M/s Irfan Khan Civil Contractor,INR,"2,720,440.8",Directorate of Local Bodies UP||Aligarh Municipal Corporation,2026_DOLBU_1116674_1,6269(261)/NNA/2025-26,NIRMAN WORK,1,5933210,AHMAD SAEED SIDDIQUI,27-Feb-2026 12:40 PM,Rejected-Finance,OK,15-Apr-2026 03:35 PM,Technical,All Docoments Completed,Rajvir Singh,06-Apr-2026 01:29 PM,technical_2077494.pdf,CE,Internal,EE,Rajvir Singh,15-Apr-2026 03:35 PM,finsummary_2077494.pdf (356.63 KB),Finance,ok,Rajvir Singh,15-Apr-2026 12:55 PM,,BOQ Comparative Chart,CE,Internal,EE,Danish Haider Naqvi,06-Apr-2026 02:25 PM,06-Apr-2026 03:00 PM,techsummary_2077494.pdf (193.40 KB),AOC,NIRMAN WORK,NIRMAN WORK,Please refer Tender documents. ,NA ,"14,11,000",Civil Works,NA ,Tender,90.0,30.0,ALIGARH,202001.0,NA ,NA ,NA ,NAGAR NIGAM ALIGARH,No ,No,"2,360",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,EE,NAGAR NIGAM ALIGARH,21-Feb-2026 05:00 PM,28-Feb-2026 11:00 AM,21-Feb-2026 05:00 PM,27-Feb-2026 05:00 PM,NA ,NA ,21-Feb-2026 05:00 PM,27-Feb-2026 05:00 PM,06-Apr-2026 03:00 PM,"1,41,000",No,fixed,,Nil,Nil,Directorate of Local Bodies UP||Aligarh Municipal Corporation,6269(261)/NNA/2025-26,2026_DOLBU_1116674_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,AOC
,,,,,,,,,,,,,,,,2,5933267,M/s Irfan Khan Civil Contractor,26-Feb-2026 09:05 PM,Accepted-AOC,ok,06-Jun-2026 03:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,5933299,M/S S.B. CONSTRUCTION,26-Feb-2026 08:46 PM,Rejected-Finance,OK,15-Apr-2026 03:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
