S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Stage
1,6193624,Cotec Builders,14-Jun-2026 10:32 PM,Accepted-AOC,L1,25-Jun-2026 04:45 PM,1.0,6193624.0,Cotec Builders,INR,"2,547,895",Directorate of Local Bodies UP||Ghaziabad Municipal Corporation,2026_DOLBU_1158410_5,125/Nirman/2026-27 Date 06.06.2026,"Work to install a view cutter on the Municipal Corporation land near the Shanti Nagar STP plant in Ward 27, facing east. 135.00 to 180.00 chainage",25-Jun-2026,"INR 2,547,895",7.0,narendra kumar chaudhary,25-Jun-2026 04:45 PM,05125.pdf (408.00 KB),CE,Internal,,Kuldeep Kumar Tamar,20-Jun-2026 06:31 PM,22-Jun-2026 10:00 AM,techsummary_2171047.pdf (518.54 KB),Finance,Finance,narendra kumar chaudhary,22-Jun-2026 11:17 AM,,BOQ Comparative Chart,ce,Internal,,narendra kumar chaudhary,25-Jun-2026 04:43 PM,finsummary_2171047.pdf (407.71 KB),Technical,Technical,narendra kumar chaudhary,17-Jun-2026 01:29 PM,,AOC,1,Fee/PreQual/Technical,.pdf,Tender Notice,Directorate of Local Bodies UP||Ghaziabad Municipal Corporation,125/Nirman/2026-27 Date 06.06.2026,2026_DOLBU_1158410_5,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"Work to install a view cutter on the Municipal Corporation land near the Shanti Nagar STP plant in Ward 27, facing east. 135.00 to 180.00 chainage","Work to install a view cutter on the Municipal Corporation land near the Shanti Nagar STP plant in Ward 27, facing east. 135.00 to 180.00 chainage",Please refer Tender documents. ,NA ,"29,97,524",Civil Works,NA ,Tender,90.0,NA ,Ghaziabad,201001.0,NA ,NA ,NA ,Ghaziabad Nagar Nigam,No ,No,CE,Ghaziabad Nagar Nigam,"1,416",Nil,Nil,No,"89,926",No,percentage,3.0%,Nil,Nil,09-Jun-2026 01:00 PM,16-Jun-2026 03:30 PM,09-Jun-2026 01:00 PM,16-Jun-2026 03:00 PM,NA ,NA ,09-Jun-2026 01:00 PM,16-Jun-2026 03:00 PM,22-Jun-2026 10:00 AM,1.0,SBI Bank,AOC
2,6188158,R G Buildtech Engineers Limited,13-Jun-2026 05:04 PM,Rejected-Finance,L2,25-Jun-2026 04:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
