Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage
05-May-2026,"INR 37,516,756",90.0,Manoj Sahu,05-Jun-2026 05:25 PM,10SE202627.pdf (694.00 KB),10SE2026-27,Technical,ALL BIDDER ADMITTED FOR TECHNICAL EVALUATION,Manoj Sahu,04-Apr-2026 04:15 PM,,MANOJ SAHU SE,Internal,SHYAM JI CHOUBEY SE,Manoj Sahu,06-Apr-2026 07:27 PM,09-Apr-2026 11:00 AM,techsummary_2111348.pdf (382.93 KB),1.0,6027857.0,M/s Nav Bharat Construction,INR,"37,516,756",MANOJ SAHU SE,Internal,SHYAM JI CHOUBEY SE,Manoj Sahu,15-Apr-2026 05:46 PM,finsummary_2111348.pdf (519.57 KB),Finance,Lot 6 financial result,Manoj Sahu,11-Apr-2026 03:41 PM,finance_2111348.pdf,BOQ Comparative Chart,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||XV Circle Irrigation Work, Gonda",2026_UPIDC_1122360_16,07SE2025-26 FWD GONDA,CONSTRUCTION OF REVETMENT BETWEEN KM-13.430 TO KM-13.650 RESTORATION OF SPUR AT KM 13.430 OF SAKARAUR BHIKHARI PUR RING BUND AT LEFT BANK OF RIVER SARYU/GHAGHARA DISTT-GONDA,1,6027872,M/s Aman Traders,03-Apr-2026 07:09 PM,Rejected-Finance,L-3,15-Apr-2026 05:46 PM,AOC,1.0,SBI Bank,"7,94,000",No,fixed,,Nil,Nil,30-Mar-2026 10:00 AM,04-Apr-2026 03:00 PM,30-Mar-2026 10:00 AM,04-Apr-2026 02:00 PM,NA ,NA ,30-Mar-2026 10:00 AM,04-Apr-2026 02:00 PM,09-Apr-2026 11:00 AM,CONSTRUCTION OF REVETMENT BETWEEN KM-13.430 TO KM-13.650 RESTORATION OF SPUR AT KM 13.430 OF SAKARAUR BHIKHARI PUR RING BUND AT LEFT BANK OF RIVER SARYU/GHAGHARA DISTT-GONDA,CONSTRUCTION OF REVETMENT BETWEEN KM-13.430 TO KM-13.650 RESTORATION OF SPUR AT KM 13.430 OF SAKARAUR BHIKHARI PUR RING BUND AT LEFT BANK OF RIVER SARYU/GHAGHARA DISTT-GONDA,Please refer Tender documents. ,NA ,"3,97,00,000",Civil Works,NA ,Tender,90.0,90.0,SB RING BUND,271001.0,NA ,NA ,NA ,"OFFICE SUPERINTENDING ENGINEER XVTH CIRCLE, IRRIGA",No ,No,"5,330",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||XV Circle Irrigation Work, Gonda",07SE2025-26 FWD GONDA,2026_UPIDC_1122360_16,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,"SUPERINTENDING ENGINEER XVTH CIRCLE, IRRIGATION WO","SUPERINTENDING ENGINEER XVTH CIRCLE, IRRIGATION WORKS GONDA (U.P)",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6027683,M/S J AND V INFRATECH PRIVATE LIMITED,03-Apr-2026 03:46 PM,Rejected-Finance,L-2,15-Apr-2026 05:46 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6027857,M/s Nav Bharat Construction,03-Apr-2026 03:25 PM,Accepted-AOC,10SE2026-27,05-Jun-2026 05:26 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
