Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
22-Jun-2026,"INR 355,534.94",60.0,Akhilesh kumar kumar,22-Jun-2026 12:08 PM,order.pdf (1059.00 KB),ward no 24 khedha pani ki tanki se lakar kusum agrawal hote languriya ke makan tak gali me c c road or nali ka nirman kary.,Technical,technical,Akhilesh kumar kumar,15-May-2026 05:02 PM,,EO,Internal,Accountent je civil,Akhilesh kumar kumar,15-May-2026 05:15 PM,15-May-2026 05:30 PM,techsummary_2127327.pdf (475.38 KB),Finance,financial,Akhilesh kumar kumar,22-Jun-2026 12:02 PM,,BOQ Comparative Chart,EO,Internal,Acountent je civil,Akhilesh kumar kumar,22-Jun-2026 12:05 PM,finsummary_2127327.pdf (1059.27 KB),1.0,6098598.0,muni ji associate,INR,"355,534.94",1,6095024,M/S Radhey Shyam Duve Thekedar,07-May-2026 10:06 PM,Rejected-Finance,NOT ACCEPTED,22-Jun-2026 12:05 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Kosikalan Mathura,2026_DOLBU_1139132_16,01/NPPKOSI/UNTEID GRANT/15 VITT/2026-27,1- ward no 24 khedha pani ki tanki se lakar kusum agrawal hote languriya ke makan tak gali me c c road or nali ka nirman kary.,AOC,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL,20-Apr-2026 11:00 AM,08-May-2026 03:00 PM,20-Apr-2026 11:00 AM,08-May-2026 02:00 PM,NA ,NA ,20-Apr-2026 11:00 AM,08-May-2026 02:00 PM,15-May-2026 05:30 PM,1.0,FDR - Fixed Deposit,1- ward no 24 khedha pani ki tanki se lakar kusum agrawal hote languriya ke makan tak gali me c c road or nali ka nirman kary.,1- ward no 24 khedha pani ki tanki se lakar kusum agrawal hote languriya ke makan tak gali me c c road or nali ka nirman kary.,Please refer Tender documents. ,NA ,"3,56,426",Civil Works - Roads,NA ,Tender,60.0,60.0,EO NPP KOSIKALAN,281403.0,NA ,NA ,NA ,EO NPP KOSIKALAN,No ,No,665.0,EO NPP KOSIKALAN,KOSIKALAN,No,EO NPP KOSIKALAN,EO NPP KOSIKALAN,Directorate of Local Bodies UP||Nagar Palika Parishad Kosikalan Mathura,01/NPPKOSI/UNTEID GRANT/15 VITT/2026-27,2026_DOLBU_1139132_16,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"35,650",No,fixed,,EO NPP KOSIKALAN,KOSIKALAN,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6097887,M/s SHYAM SUNDER AND COMPANY,08-May-2026 06:26 AM,Rejected-Finance,NOT ACCEPTED,22-Jun-2026 12:05 PM,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6098598,muni ji associate,08-May-2026 11:57 AM,Accepted-AOC,Accepted,22-Jun-2026 12:08 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
