Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
"2,882",Nil,Nil,No,Directorate of Local Bodies UP||Ghaziabad Municipal Corporation,107/Nirman/2025-26 Date 16.01.2026,2026_DOLBU_1113580_48,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Tender Notice,"Construction of CC road and drain from Aryabhatta School to Rakesh house in Ward 35, Akbarpur Bahrampur.","Construction of CC road and drain from Aryabhatta School to Rakesh house in Ward 35, Akbarpur Bahrampur.",Please refer Tender documents. ,NA ,"40,69,817",Civil Works,NA ,Tender,90.0,NA ,Ghaziabad,201001.0,NA ,NA ,NA ,Ghaziabad Nagar Nigam,No ,No,"1,22,095",No,percentage,3.0%,Nil,Nil,09-Feb-2026 09:00 AM,28-Feb-2026 03:30 PM,09-Feb-2026 09:00 AM,28-Feb-2026 03:00 PM,NA ,NA ,09-Feb-2026 09:00 AM,28-Feb-2026 03:00 PM,02-Apr-2026 01:00 PM,CE,Ghaziabad Nagar Nigam,AOC,1,5938674,A.S Constructions,28-Feb-2026 02:01 PM,Rejected-Finance,L2,01-Jun-2026 12:46 PM,Directorate of Local Bodies UP||Ghaziabad Municipal Corporation,2026_DOLBU_1113580_48,107/Nirman/2025-26 Date 16.01.2026,"Construction of CC road and drain from Aryabhatta School to Rakesh house in Ward 35, Akbarpur Bahrampur.",ce,Internal,,narendra kumar chaudhary,01-Jun-2026 12:46 PM,finsummary_2062485.pdf (410.37 KB),Finance,Finance,narendra kumar chaudhary,02-Apr-2026 04:02 PM,,BOQ Comparative Chart,1.0,5941239.0,M/S LISA CONSTRUCTION,INR,"3,459,344",CE,Internal,,narendra kumar chaudhary,30-Mar-2026 03:58 PM,02-Apr-2026 01:00 PM,techsummary_2062485.pdf (739.30 KB),Technical,Technical,narendra kumar chaudhary,05-Mar-2026 01:32 PM,,01-Jun-2026,"INR 3,459,344",60.0,narendra kumar chaudhary,01-Jun-2026 12:50 PM,48107.pdf (410.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,5938910,M/S KRISHNA ASSOCIATES,28-Feb-2026 11:49 AM,Rejected-Finance,L2,01-Jun-2026 12:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,5941239,M/S LISA CONSTRUCTION,28-Feb-2026 01:34 PM,Accepted-AOC,L1,01-Jun-2026 12:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,5941232,M/S MAA PADMAWATI CONSTRUCTION,28-Feb-2026 12:58 PM,Rejected-Finance,L2,01-Jun-2026 12:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,5932113,M/S NORTH INDIA DEVELOPERS,27-Feb-2026 03:49 PM,Rejected-Finance,L2,01-Jun-2026 12:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,5938365,M/s Yash Construction,27-Feb-2026 04:32 PM,Rejected-Finance,L2,01-Jun-2026 12:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,5934608,R B S CONSTRUCTION COMPANY,28-Feb-2026 07:28 AM,Rejected-Finance,L2,01-Jun-2026 12:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
