Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage
13-May-2026,"INR 2,837,270.66",90.0,Ram Nayan,11-Jun-2026 02:12 PM,karyadeshvinay.pdf (1712.00 KB),Attached,1.0,6084618.0,VINAY PRAKASH TRIPATHI,INR,"2,837,270.66",U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Allahabad,2026_SCIDC_1141572_1,80/SE(E)/Lucknow-Amethi/25-26 dt 24.4.26,9.50Mtr. Semi highmast Light work at Various Blocks at Distt. Amethi (Purvanchal Vikash Nidhi work),1.0,6086800.0,AKASH CONSTRUCTION,04-May-2026 11:26 AM,Rejected-Finance,Quoted Amount Rate in High,12-May-2026 04:58 PM,Technical,Attached,Ram Nayan,12-May-2026 11:04 AM,technical_2131939.pdf,Shri Sudhir Kumar,Internal,Attached,Ram Nayan,12-May-2026 04:58 PM,finsummary_2131939.pdf (69.64 KB),Finance,Attached,Ram Nayan,12-May-2026 04:39 PM,finance_2131939.pdf,BOQ Comparative Chart,Shri Sudhir Kumar,Internal,Attached,Ram Nayan,12-May-2026 11:16 AM,12-May-2026 11:20 AM,techsummary_2131939.pdf (69.64 KB),AOC,"1,655",UPSCIDCOLTD,Amethi,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Allahabad,80/SE(E)/Lucknow-Amethi/25-26 dt 24.4.26,2026_SCIDC_1141572_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,9.50Mtr. Semi highmast Light work at Various Blocks at Distt. Amethi (Purvanchal Vikash Nidhi work),9.50Mtr. Semi highmast Light work at Various Blocks at Distt. Amethi (Purvanchal Vikash Nidhi work),9.50Mtr. Semi highmast Light work at Various Blocks at Distt. Amethi (Purvanchal Vikash Nidhi work) ,NA ,,Electrical Works,NA ,Tender,90.0,90.0,Amethi,228001.0,NA ,NA ,NA ,"Lekhraj Market-1st, IIIrd floor Indira Nagar LKO",No ,No,1.0,Fee/PreQual/Technical,.pdf,"Tender fee, EMD and Document",1,DD - Demand Draft,24-Apr-2026 06:55 PM,04-May-2026 01:00 PM,24-Apr-2026 06:55 PM,04-May-2026 12:00 PM,NA ,NA ,24-Apr-2026 06:55 PM,04-May-2026 12:00 PM,12-May-2026 11:20 AM,"57,000",No,fixed,,UPSCIDCOLTD,Amethi,Superintending Engineer (E),"UPSCIDCO LTD Lekhraj Market-1st, IIIrd floor Indira Nagar LKO",AOC
,,,,,,,,,,,,,,,,2.0,6084618.0,VINAY PRAKASH TRIPATHI,04-May-2026 04:27 AM,Accepted-AOC,Lowest Rate Accepted,11-Jun-2026 02:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,AOC
