S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage
1.0,6124196.0,M/S VISHNU DUTT GARG,INR,"3,641,561.53",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE,2026_REDUP_1149128_5,52/SE/RED/Nivida/26-27 Dt. 16-04-2026,"Construction work on the road from Jalesar - Firozabad Road to Makeshwar Shiv Temple in the village of Baghai, under Gram Panchayat Bhaisa Brajpur, Tundla Development Block.",1,6124609,M/S H. K. BUILDERS,20-May-2026 04:50 PM,Rejected-Finance,L3,21-Jun-2026 12:28 AM,21-Jun-2026,"INR 3,641,561.53",120.0,Dinesh Singh,21-Jun-2026 01:01 AM,17_26.pdf (902.00 KB),AOC,SERED,Internal,,Dinesh Singh,23-May-2026 05:47 PM,27-May-2026 10:00 AM,techsummary_2151161.pdf (474.02 KB),Finance,Admitted,Dinesh Singh,20-Jun-2026 07:55 PM,,BOQ Comparative Chart,SE RED,Internal,EE RED AGRA and EE RED Firozabad,Dinesh Singh,21-Jun-2026 12:28 AM,finsummary_2151161.pdf (901.72 KB),Technical,Summary,Komal Agarwal,23-May-2026 04:12 PM,,AOC,"73,000",No,fixed,,Nil,Nil,"2,354",Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE,52/SE/RED/Nivida/26-27 Dt. 16-04-2026,2026_REDUP_1149128_5,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,16-May-2026 10:00 AM,21-May-2026 02:30 PM,16-May-2026 10:00 AM,21-May-2026 12:00 PM,NA ,NA ,16-May-2026 10:00 AM,21-May-2026 12:00 PM,27-May-2026 10:00 AM,"Construction work on the road from Jalesar - Firozabad Road to Makeshwar Shiv Temple in the village of Baghai, under Gram Panchayat Bhaisa Brajpur, Tundla Development Block.","Construction work on the road from Jalesar - Firozabad Road to Makeshwar Shiv Temple in the village of Baghai, under Gram Panchayat Bhaisa Brajpur, Tundla Development Block.",Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,120.0,Construction work on the road from Jalesar - Firoz,282007.0,NA ,NA ,NA ,"SE, RED, Agra",No ,No,Superintending Engineer,"Shashtripuram, Agra",1.0,Fee/PreQual/Technical,.pdf,Tendernotice,1.0,SBI Bank,AOC
,,,,,,,,,2,6124400,M/s JANARDAN SHARMA,20-May-2026 06:59 PM,Rejected-Finance,L2,21-Jun-2026 12:28 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,AOC
,,,,,,,,,3,6124196,M/S VISHNU DUTT GARG,20-May-2026 01:18 PM,Accepted-AOC,AOC,21-Jun-2026 01:01 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
