Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage
13-Jun-2026,"INR 2,968,526",90.0,Neeraj Kumar,13-Jun-2026 07:28 PM,2378_13.pdf (443.00 KB),Technical,Summary,Neeraj Kumar,14-May-2026 04:13 PM,,Er Neeraj Kumar EE RED Jaunpur,Internal,"Er Neeraj Kumar EE RED Jaunpur, Er Maya Shankar AE RED Jaunpur, Er Alok Kumar AE RED Jaunpur, Mr Jai Prakash DAO RED Jaunpur",Neeraj Kumar,02-Jun-2026 07:43 PM,08-Jun-2026 09:00 AM,techsummary_2135883.pdf (408.01 KB),Finance,Summary,Neeraj Kumar,09-Jun-2026 10:20 AM,,BOQ Comparative Chart,Er Neeraj Kumar EE RED Jaunpur,Internal,,Neeraj Kumar,13-Jun-2026 07:23 PM,finsummary_2135883.pdf (442.69 KB),1.0,6102174.0,M/S BHAGAWATI ENTERPRISES,INR,"2,968,526",1,6114893,K C CONSTRUCTION,14-May-2026 09:43 AM,Rejected-Technical,Rejected,02-Jun-2026 07:43 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE JAUNPUR,2026_REDUP_1143413_13,2378/EE RED Jaunpur/25-26 Dt 30/03/2026,"Under District Jaunpur, Construction of road from Subedar Medical in Block Kerakat Gram Sabha Ratanpur Bazar to Suraj Gaur house in Patyal via Umarwar Co-operative Society, Lot No 13",AOC,"EE RED Jaunpur, Vikas Bhawan, Jaunpur","EE RED Jaunpur, Vikas Bhawan, Jaunpur","Under District Jaunpur, Construction of road from Subedar Medical in Block Kerakat Gram Sabha Ratanpur Bazar to Suraj Gaur house in Patyal via Umarwar Co-operative Society, Lot No 13","Under District Jaunpur, Construction of road from Subedar Medical in Block Kerakat Gram Sabha Ratanpur Bazar to Suraj Gaur house in Patyal via Umarwar Co-operative Society, Lot No 13",Please refer Tender documents. ,NA ,"25,25,000",Civil Works,NA ,Tender,90.0,NA ,Jaunpur,222001.0,"EE RED Jaunpur, Vikas Bhawan, Jaunpur ","EE RED Jaunpur, Vikas Bhawan, Jaunpur  ",30-Apr-2026 09:00 AM ,"EE RED Jaunpur, Vikas Bhawan, Jaunpur",No ,No,29-Apr-2026 12:00 PM,14-May-2026 12:30 PM,29-Apr-2026 12:00 PM,14-May-2026 12:00 PM,NA ,NA ,29-Apr-2026 12:00 PM,14-May-2026 12:00 PM,08-Jun-2026 09:00 AM,944.0,Nil,Nil,No,"50,500",No,percentage,2.0%,Nil,Nil,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE JAUNPUR,2378/EE RED Jaunpur/25-26 Dt 30/03/2026,2026_REDUP_1143413_13,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fees And Technical Documents,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6102174,M/S BHAGAWATI ENTERPRISES,10-May-2026 09:29 AM,Accepted-AOC,AoC,13-Jun-2026 07:28 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Documents(BoQ),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6108853,RAJ INFRASTRUCTURE,12-May-2026 07:40 AM,Rejected-Finance,Rejected,13-Jun-2026 07:23 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
