Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
CE civil,Internal,,Office Representative-2,27-Apr-2026 02:19 PM,28-Apr-2026 02:30 PM,techsummary_2065919.pdf (527.43 KB),Technical,3b,Office Representative-3,09-Mar-2026 03:28 PM,,08-Jun-2026,"INR 2,628,065.75",90.0,Office Representative-3,08-Jun-2026 01:20 PM,AOC.pdf (276.00 KB),Directorate of Local Bodies UP||Mathura Municipal Corporation,2026_DOLBU_1113488_44,NNMV/NIRMAN/84/01-93,WORK NO. 44 OUT OF 93 WORKS.,1,5952387,Kalpaarav Construction,06-Mar-2026 05:03 PM,Accepted-AOC,L1,08-Jun-2026 01:20 PM,1.0,5952387.0,Kalpaarav Construction,INR,"2,628,065.75",C.E. CIVIL,Internal,,Office Representative-3,29-Apr-2026 03:25 PM,finsummary_2065919.pdf (128.59 KB),Finance,03 Bids Recived,Office Representative-2,28-Apr-2026 03:22 PM,,BOQ Comparative Chart,AOC,Directorate of Local Bodies UP||Mathura Municipal Corporation,NNMV/NIRMAN/84/01-93,2026_DOLBU_1113488_44,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCS,10-Feb-2026 03:00 PM,09-Mar-2026 11:00 AM,10-Feb-2026 03:00 PM,07-Mar-2026 11:00 AM,NA ,NA ,10-Feb-2026 03:00 PM,07-Mar-2026 11:00 AM,28-Apr-2026 02:30 PM,"1,960",Nil,Nil,No,C.E. CIVIL,NNMV,"2,76,639",No,percentage,10.0%,Nil,Nil,WORK NO. 44 OUT OF 93 WORKS.,AS PER NIT,Please refer Tender documents. ,NA ,"27,66,385",Civil Works,NA ,Tender,90.0,60.0,NNMV,281003.0,NA ,NA ,NA ,NNMV,No ,No,AOC
,,,,,,,,,,,,,,,,,,,,,,2,5952486,M/S AVATAR CONSTRUCTION,06-Mar-2026 05:32 PM,Rejected-Finance,NOT L1,29-Apr-2026 03:25 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,3,5952498,SIDDHI VINAYAK CONSTRUCTION CO AND SUPPLIER,06-Mar-2026 05:48 PM,Rejected-Finance,NOT L1,29-Apr-2026 03:25 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
