Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Executive Engineer,Internal,,Avinash Kumar,07-May-2026 05:55 PM,07-May-2026 06:00 PM,techsummary_2132120.pdf (2511.06 KB),16-Jun-2026,"INR 3,322,024.012",120.0,Avinash Kumar,16-Jun-2026 03:02 PM,BidFoundsuccessfull.pdf (19.00 KB),Technical,ok,Parmod Kumar,02-May-2026 05:45 PM,technical_2132120.pdf,1.0,6069107.0,NIRDESH CONSTRUCTION,INR,"3,322,024.012",Finance,OK,Avinash Kumar,07-May-2026 06:52 PM,,BOQ Comparative Chart,Executive Engineer,Internal,,Avinash Kumar,16-Jun-2026 03:00 PM,finsummary_2132120.pdf (413.04 KB),1,6069107,NIRDESH CONSTRUCTION,30-Apr-2026 09:51 AM,Accepted-AOC,L1,16-Jun-2026 03:02 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SHAMLI,2026_REDUP_1141687_10,1315/EERED/TENDER/2025-26/ Dt 30-03-2026,GRAM GADIRAKHA SE ISSOPURTEEL SAMPARK MARG PAR DAMRIKARAN KARYA,AOC,GRAM GADIRAKHA SE ISSOPURTEEL SAMPARK MARG PAR DAMRIKARAN KARYA,GRAM GADIRAKHA SE ISSOPURTEEL SAMPARK MARG PAR DAMRIKARAN KARYA,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,90.0,SHAMLI,247776.0,NA ,NA ,NA ,EE RED Office Shamli,No ,No,EE RED Shamli,EE RED Office Shamli,1.0,SBI Bank,1,Fee/PreQual/Technical,.pdf,Technical Docoments,25-Apr-2026 10:00 AM,02-May-2026 12:30 PM,25-Apr-2026 10:00 AM,30-Apr-2026 10:30 AM,NA ,NA ,25-Apr-2026 10:00 AM,30-Apr-2026 10:30 AM,07-May-2026 06:00 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SHAMLI,1315/EERED/TENDER/2025-26/ Dt 30-03-2026,2026_REDUP_1141687_10,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"2,714",Nil,Nil,No,"68,000",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6071571,OM CONSTRUCTION,29-Apr-2026 09:57 PM,Rejected-Finance,L2,16-Jun-2026 03:00 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
