Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,S.No,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
01-Jan-2026 06:35 PM,16-Jan-2026 12:30 PM,01-Jan-2026 06:35 PM,16-Jan-2026 12:00 PM,NA ,NA ,01-Jan-2026 06:35 PM,16-Jan-2026 12:00 PM,07-Feb-2026 03:10 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE GHAZIPUR,1772 date 16.12.2025,2026_REDUP_1103426_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"2,860",Nil,Nil,No,E.E. R.E.D. GHAZIPUR,OFFICE E.E. R.E.D. GHAZIPUR,1.0,Fee/PreQual/Technical,.pdf,fee and document,"36,440",No,percentage,2.0%,Nil,Nil,VIKASH KHAND SADAR KE DADARIGHAT MOHALLE ME STHIT HANUMAN MANDIR KE PASS PT. DEENDAYAL UPADHYAYA PRAWESH DWAR KA NIRMAN KARY,VIKASH KHAND SADAR KE DADARIGHAT MOHALLE ME STHIT HANUMAN MANDIR KE PASS PT. DEENDAYAL UPADHYAYA PRAWESH DWAR KA NIRMAN KARY,Please refer Tender documents. ,NA ,"18,22,000",Civil Works,NA ,Tender,90.0,90.0,GHAZIPUR,233001.0,NA ,NA ,NA ,OFFICE E.E. R.E.D. GHAZIPUR,No ,No,AOC,Finance,open,Puneet Kumar,07-Feb-2026 03:18 PM,finance_2034820.pdf,BOQ Comparative Chart,EE,Internal,"AE, DAO",Puneet Kumar,07-Feb-2026 03:05 PM,07-Feb-2026 03:10 PM,techsummary_2034820.pdf (275.80 KB),Technical,open,Puneet Kumar,07-Feb-2026 03:02 PM,technical_2034820.pdf,EE,Internal,AE DAO,Puneet Kumar,03-Jun-2026 10:57 AM,finsummary_2034820.pdf (165.67 KB),1.0,a,a,07-Feb-2026 02:54 PM,eval.pdf ,258.52,Technical Opening,03-Jun-2026,"INR 2,149,911",90.0,Puneet Kumar,03-Jun-2026 11:01 AM,pra.pdf (166.00 KB),L1,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE GHAZIPUR,2026_REDUP_1103426_1,1772 date 16.12.2025,VIKASH KHAND SADAR KE DADARIGHAT MOHALLE ME STHIT HANUMAN MANDIR KE PASS PT. DEENDAYAL UPADHYAYA PRAWESH DWAR KA NIRMAN KARY,1.0,5798062.0,prakash construction,INR,"2,149,911",1,5806455,KANHA CONSTRUCTION,15-Jan-2026 03:53 PM,Rejected-Technical,NONRESPONSIVE,07-Feb-2026 03:05 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5798062,prakash construction,15-Jan-2026 06:33 PM,Accepted-AOC,L1,03-Jun-2026 11:01 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5806698,SHASHWAT ENTERPRISES,15-Jan-2026 06:28 PM,Rejected-Finance,L2,03-Jun-2026 10:57 AM,AOC
